Latitude,Longitude
17.417188190886037,78.57407040965441
17.43665511809164,78.1873695347878
17.42417483745406,78.55520272555053
17.415321555852493,78.47337399692339
17.583527477116164,78.11917268520772
17.446119310160068,78.32337837108261
17.443614175174254,78.4362894533897
17.539224786079515,78.19572733689552
17.570035529938668,78.13574093367058
17.150808084783467,78.35867540612188
17.553630568319793,78.36545904934819
17.480415655023062,78.56400730625177
17.471040775898796,78.43013677691316
17.51115142719078,78.15925430708212
17.538371659587913,78.3038535889533
17.53237098859915,78.37687089641227
17.458586562621697,78.43460552437455
17.546019264031642,78.17131010835864
17.443423026003323,78.42711207275455
17.57395805931806,78.12015560792304
17.59010416079209,78.38764886286403
17.455749473222845,78.45935155055483
17.49028433077795,78.55888270354005
17.527678683348714,78.28966077087547
17.549711935388103,78.37333605338269
17.36339130737355,78.5117015224402
17.46340704869435,78.3605310720348
17.548320358481146,78.33926495173232
17.20942795670279,78.59413864589432
17.447774658788706,78.58915697106875
17.385715318049662,78.3379126088234
17.415778269710085,78.45244597324697
17.340404060417505,78.45664858324209
17.549436852117204,78.49793599620983
17.39388405052923,78.22444699410197
17.46937433442165,78.44302983706959
17.362821020375463,78.51245234398138
17.58659887060753,78.42461392017641
17.43792375842153,78.57319200189428
17.67944460052396,78.43929008873275
17.532313299815417,78.25672666805349
17.41581379600287,78.50614569409584
17.394714997666885,78.32710644301572
17.510627004731624,78.27761063938048
17.366146570455054,78.43320063531222
17.593350624566515,78.41116963933523
17.50372315908453,78.29130265677705
17.71923935131117,78.02556675259034
17.22215023011489,78.61045596281414
17.522901953348974,78.294132081802
17.38126791121177,78.51501684766153
17.518282443908067,78.28232829134626
17.35140164320713,78.29138618888396
17.357028719542456,78.52754644620005
17.439455065855388,78.4287218561787
17.423464457257115,78.56646190887996
17.363306412366207,78.346245498864
17.329860724322657,78.45456866005249
17.476597486154365,78.32244426711046
17.39541355307421,78.32997689467418
17.645342696768044,78.705174238571
17.543771331284077,78.49239930037653
17.65334270290188,78.21610689881093
17.352860469407712,78.49739729379907
17.237847874326896,78.3630896582762
17.56873194942247,78.63236246391381
17.550889120222926,78.46811052681099
17.538478260826288,78.28886196833824
17.540426260269616,78.36958410921898
17.597002502855357,78.1364710571908
17.46359406603423,78.55330374259678
17.355849429509554,78.399069415428
17.52658143429898,78.3187786345477
17.273216464240665,78.30873999170365
17.467460939207303,78.45402733406678
17.564834624930345,78.50530644037201
17.503141333140515,78.53718764338421
17.47597067454075,78.44596538775954
17.51091615518762,78.27959277033507
17.428207885846675,78.47083096768533
17.55454930772675,78.47197864274054
17.40984100393648,78.34461084471057
17.451562715616788,78.36364734050277
17.25714059168753,78.6785519463532
17.509547867556982,78.26767056257741
17.45271330972523,78.32797063080784
17.3753204917055,78.28449969110885
17.570302833184147,78.54548691388534
17.59332031395432,78.11690181198958
17.468445332283693,78.48180717327872
17.45874279616045,78.48576622564848
17.474827122206175,78.32455702540581
17.17647627772969,78.28392455306893
17.513385049601567,78.48631951577295
17.585138164967265,78.13822565125136
17.363229514852687,78.49749520813273
17.460375066096823,78.34068933033237
17.494811538817473,78.27774164218629
17.528637433200554,78.4675526606765
17.33316532845344,78.4432351470992
17.601287865390695,78.12474754033308
17.507469853765286,78.17447283995601
17.53639919825341,78.17223648561041
17.399815226930663,78.45932616166901
17.462630895651834,78.32675655208608
17.539331736333576,78.36660148819765
17.4492464094058,78.32859790170025
17.41788428040112,78.58738376285619
17.27120197054731,78.44302601800719
17.511471160321268,78.27021338592952
17.51738483767684,78.27290208397328
17.468524582201606,78.3207663863447
17.7407248944417,78.3705112260659
17.566220914915984,78.08070235153521
17.340203567401748,78.30790207611378
17.425983232564423,78.45745198079962
17.550728159257705,78.37572248055163
17.352607739996532,78.46182269373341
17.52048075560627,78.1716635077378
17.547594907320065,78.36003006852268
17.38854205934787,78.29506584142722
17.44610715818647,78.56444888690812
17.607887992695336,78.00446552222945
17.431827180910158,78.58553856461906
17.399931128249538,78.41862258544366
17.33311881167375,78.49241113478368
17.430753863972914,78.16613951083315
17.339667603971005,78.44138743927128
17.508827085101746,78.18539942686107
17.34800424954968,78.43942136698365
17.51844907133708,78.29877137418873
17.503029275132327,78.26684583427613
17.336705278627367,78.46130556707364
17.387089259343327,78.48729948527453
17.432359380198193,78.58347080881464
17.57425050001037,78.13674465935435
17.4628861210063,78.58031434234906
17.43430963730802,78.5864141919698
17.525226125344375,78.37325163714512
17.544842983518187,78.27343229683112
17.459096236593275,78.58047321955806
17.531218829504805,78.34419466263802
17.408629129995745,78.35313458629287
17.503848067998526,78.27935633746687
17.423794398916012,78.35418589437516
17.323189038757853,78.30898532019314
17.54225623445948,78.30370492239881
17.37367742606309,78.24327923897043
17.384262125610707,78.38121289320384
17.582749553131165,78.13508998189921
17.384830541374303,78.52269488015395
17.46863207012124,78.58621633072512
17.40927927864696,78.43857321910919
17.424973537192727,78.44525028731638
17.404849260054533,78.46184844760245
17.520282714933938,78.29292090035732
17.43030586629621,78.61284591524226
17.42894719692027,78.49531582069311
17.573057176135055,78.18716350694429
17.396991889000997,78.34073143580203
17.512008262925676,78.28446902934029
17.541394465532765,78.18475176286603
17.606291774193867,78.48931190403388
17.5250213914126,78.34092052633969
17.27078741821113,78.38531475120226
17.442492175650138,78.33708758890651
17.39376755115874,78.23392756985116
17.549199658267117,78.47446179477232
17.43654469751635,78.46173441139683
17.52973531835322,78.46814483105106
17.438930371578664,78.70327553608969
17.331247983698635,78.73617821454978
17.585063230935248,78.4736373338333
17.414985217496326,78.47011953355599
17.332415737555756,78.45754257817305
17.441271923665216,78.16522756304555
17.59900417121113,78.13337037844592
17.566715142970484,78.11450089501125
17.495498708109555,78.2873943936386
17.569418554176035,78.15292527652308
17.432405597339493,78.57346776974747
17.468597680748637,78.55251208216733
17.355529751859102,78.44895356368454
17.466413271803788,78.49286838090948
17.598545863063038,78.14045443254348
17.516826422640946,78.2927192150111
17.57838312027694,78.44078119127916
17.44044403319529,78.38801864115901
17.424180813035722,78.47223714909912
17.496638390600246,78.27208320438919
17.538558034571906,78.3552190014973
17.56425359108747,78.48493539793199
17.4302949950498,78.46569868058627
17.534886773262315,78.29908512497536
17.172936937283925,78.54349735222226
17.420657931602687,78.2143731778151
17.546405359750906,78.1620898136367
17.20347926066952,78.47444654767226
17.598502697981676,78.70560316016568
17.34649079953967,78.45756005146647
17.521124023061383,78.59528751491337
17.44945478730552,78.45160326652483
17.45998659330675,78.31546166587287
17.44201435476051,78.33901409396864
17.604599050493427,78.11883412112527
17.461059348566145,78.33422980997494
17.723700516789233,77.92772298174866
17.48795991122578,78.53073942631569
17.51458138554398,78.27783528300674
17.507368941083836,78.35606990456547
17.46150339738261,78.57577641565523
17.425884661488247,78.47386687227741
17.374547784535746,78.49372243218525
17.571869697906624,78.72814153076928
17.370124140682808,78.50729605327815
17.542745441446268,78.35494012703256
17.375821569310027,78.33109825216643
17.403610565739065,78.32003852550503
17.514072066420727,78.51862979285943
17.530467477091634,78.27840152573228
17.43993647516831,78.46213057582591
17.371997244743078,78.50221192682143
17.3630049393636,78.49956127544905
17.42397124754646,78.55060812926638
17.474755689873874,78.33381059990124
17.585045330215028,78.13616514998832
17.43719644570742,78.55482291704229
17.442150905657876,78.55023612866725
17.5430453394817,78.48123716602164
17.463531837289665,78.33484468719858
17.42213329282922,78.68200657950568
17.37404935714023,78.50578164533222
17.551495288031845,78.49368139948737
17.44245179686854,78.34284964439783
17.601451122333863,78.10630272203589
17.436656964962122,78.57323970503721
17.365872115529903,78.43489202076933
17.574912284303633,78.1078628055076
17.63404884746247,78.15055543128769
17.523637174551375,78.28361040946757
17.44686886492451,78.32605661705162
17.506127865273804,78.58716172359873
17.399354609295695,78.35388725264467
17.4602557805518,78.56593226152116
17.530994868762733,78.35875128757365
17.46005512372632,78.34389296783115
17.43926334511346,78.46170274895985
17.35830410585847,78.46615702743665
17.412953028293515,78.47183662755144
17.444224055976335,78.42745085004107
17.359887181970752,78.46926553483334
17.65978236014963,78.60197837793004
17.485929811562855,78.14350472355598
17.51942473331917,78.2540556590809
17.509528308340954,78.26747548631108
17.554174802149397,78.50246269584684
17.387449662482876,78.49077136385792
17.539371581626572,78.35090666275873
17.438934186014084,78.13769785835207
17.380828504570303,78.35611671047535
17.411905859387378,78.55563490579686
17.526902883174596,78.29054390709757
17.387363009520424,78.49893133861458
17.450380781013983,78.16264180103583
17.523172154674125,78.34707612562364
17.667816106270397,78.03763282514285
17.33862057295442,78.43574041088173
17.52850732433941,78.36324050028685
17.349990998265515,78.45614163475743
17.436056747054558,78.5528609341303
17.566723906732758,78.394585842949
17.524077871926096,78.36768494459972
17.664285434622244,78.68506408160782
17.517191716503458,78.29334339048874
17.455694670837516,78.56594741658567
17.52800456730382,78.27924329513394
17.427358504859935,78.57759804243092
17.410361833082625,78.552049203734
17.410114624008745,78.5520248351306
17.5686054888459,78.62545979991673
17.353607721731787,78.38138635208384
17.40336557986384,78.45631399835584
17.523369911293532,78.19294483165987
17.53336566508059,78.17344030990716
17.52695610354299,78.50575899586819
17.622657466313942,78.42130982600513
17.510183463689877,78.29227214908327
17.345393879211702,78.2249153467811
17.64825351715795,78.08546942447231
17.348341757019785,78.5099218257629
17.64106825445179,78.46830075293391
17.72105088800234,78.15032082287212
17.473946745468467,78.57794446696644
17.38816990456739,78.51872418848207
17.374341443924198,78.5156827086922
17.376455825512835,78.33878098514695
17.44196495656918,78.34161837167458
17.559335015876727,78.4616085575524
17.582316559927605,78.11426732480936
17.69673574126933,78.13813370145333
17.471872965379998,78.58421663874702
17.371829146276898,78.39882870909405
17.540840126652043,78.47919960733441
17.268267003392992,78.60778199547187
17.452863165862983,78.28306541798617
17.38185757271299,78.320026853461
17.418498816046007,78.4512543807293
17.635743584074692,78.43276037143812
17.557562602058148,78.10585644386019
17.454598007563273,78.57130229469159
17.533702477021073,78.29230800043221
17.36972071322981,78.56326392353684
17.376688260340163,78.55531052751269
17.502184756153007,78.15683647583052
17.419756971605306,78.26782154023174
17.249041082203433,78.14973746238067
17.27128999110241,78.60556752979261
17.40059819426893,78.45075490550123
17.477312415986283,78.33108012091448
17.474841290400143,78.4321638839933
17.464158737955394,78.45064323829453
17.371448690760634,78.52354968831676
17.4604469259934,78.32442468115288
17.452130299467097,78.56733070093989
17.546477272749247,78.30214530057285
17.545050324897147,78.26990992029565
17.542380060826662,78.474654123144
17.458907372690526,78.31964805603238
17.441469213396932,78.56753790830899
17.384455867323815,78.32888225942006
17.41786688878934,78.41847218603785
17.54242177244211,78.48389610133916
17.434125647550296,78.56077317211756
17.461145627852524,78.43782553878926
17.530886972140006,78.474818399268
17.554627598700947,78.46915894822097
17.513803164059592,78.16202084686138
17.586055013694505,78.25510584757133
17.421248550627034,78.58751655979967
17.411841874952565,78.32930140847989
17.29090356325473,78.23145658700788
17.359569362501375,78.44073807192629
17.515992710455226,78.27907889455807
17.399274747041343,78.5628244149779
17.525775979359338,78.27650581089915
17.456607042993625,78.5845168683624
17.452237159920635,78.5717685233308
17.36599983396279,78.49204363347701
17.52774156363828,78.66398397435512
17.60458225016753,78.13228050417067
17.52201483622353,78.70421122305082
17.543341914194325,78.17611917463337
17.537193490367514,78.18847544012449
17.4379639335498,78.18383237317789
17.557163801842698,78.48035544889002
17.513481706832387,78.25495560418413
17.501249440069746,78.4003615499548
17.432273757739665,78.5860223933595
17.39309769250082,78.15283617541202
17.388153559492537,78.50554573766728
17.428161131575308,78.57913867071886
17.478346820043257,78.37172017376642
17.57501412223246,78.1065583938768
17.533170188950248,78.36956120529013
17.66046939536854,78.21460742480848
17.3365288497071,78.44850891553051
17.521912961725157,78.16416680956556
17.509920318267664,78.17130930783364
17.458659429668028,78.44658536295806
17.52178638256605,78.18829659835514
17.465437769896692,78.32468667507112
17.429473696157146,78.6801407097721
17.544680394433772,78.19498055512668
17.365107264311607,78.5082112868602
17.21384059126884,78.34227436631181
17.408894828858234,78.35812627125085
17.378168209967363,78.34447100624129
17.265782172934163,78.44952151365406
17.596597070671077,78.1154400955104
17.465962169927792,78.43955185547027
17.597372379937084,78.11905199512086
17.549040908220263,78.33994054535424
17.409489841099575,78.33695402013858
17.453934849451223,78.44223938614194
17.43096396775202,78.57526010481276
17.52737754514277,78.36911743965797
17.531154715624375,78.27535972495706
17.412784863153934,78.17580461999147
17.43837930856525,78.44506148097743
17.472923861417637,78.46069015069259
17.470223880604365,78.45434578515827
17.722606653806224,78.11025854612099
17.350755491974216,78.44120424695089
17.39010324279357,78.09806678161897
17.563108893738715,78.47467943795466
17.4104958544963,78.44036729371845
17.51486328205754,78.17518063384662
17.539959160243143,78.27551988359266
17.464213856842292,78.45572285345435
17.410500524220936,78.47662619682882
17.553563662151085,78.35056904644854
17.604010504456408,78.14618964158232
17.466614226362786,78.34983321719493
17.555913360081483,78.33949008125268
17.27753477891642,78.22915797934952
17.38260934726533,78.50595363664908
17.37489448438491,78.35543954788939
17.451987851026782,78.4499883973776
17.431297227219254,78.58032278187548
17.462248527580073,78.46027665430461
17.542577663758884,78.41851903991302
17.46196800553352,78.58508614483652
17.440046477488472,78.4546681175455
17.54679652472651,78.48881027538752
17.51409078911554,78.28963531096178
17.50230722291351,78.49070312302472
17.483684519505132,78.54937131862359
17.40509797347019,78.34297572489986
17.514545601440034,78.30587572106424
17.30504878409598,78.53857555557168
17.4951645985335,78.64655675738851
17.36901735193242,78.4652648784259
17.512104048026988,78.17202201766004
17.3610062860816,78.52861948405196
17.525751200200418,78.27256731225289
17.538585798558163,78.36943981478113
17.565683133204974,78.45166174003269
17.444656214965942,78.35023530061659
17.642106330773288,78.23295697303051
17.448983034506536,78.43072019671662
17.71434979424593,78.08498377586031
17.348064193718102,78.4374152241974
17.394642807134627,78.32540921033068
17.602426624957065,78.14063585332404
17.345234028825093,78.45104594456595
17.409745815712455,78.47037310644744
17.489924660271107,78.57153624236685
17.359435374302205,78.52494975371084
17.388869099619154,78.49358836075895
17.580782289737197,78.35521014655501
17.387668697234957,78.5011924126528
17.29927553633199,78.67022219218948
17.354148987454312,78.63222469433362
17.498536896069886,78.26392913395094
17.58160843323972,78.44378458002639
17.34438867764028,78.57920585586577
17.436022795797026,78.44540589530419
17.54923876288848,78.47748490320697
17.54420254914241,78.35867379629681
17.537796703960698,78.36228993149616
17.726217842032867,78.44047724490385
17.35586181766563,78.4958232241635
17.53390754221022,78.26114264998606
17.523164459509953,78.16217163674948
17.544864636514202,78.50388947102108
17.52902184711521,78.48090232617507
17.734574568742744,78.6771525814175
17.618059292633056,78.43199175116692
17.40465798109466,78.44440989808366
17.525350749961834,78.49553995790825
17.429628478969548,78.46207853628775
17.340794685493172,78.53968830160571
17.523347521051104,78.3451793035226
17.447161796336783,78.450338376474
17.58914332897298,78.14004285291335
17.353936317730287,78.37002156156959
17.375188209598235,78.52015464041459
17.560961087349092,78.50100955340304
17.5279208401742,78.49822860042873
17.69570794045071,78.26859217152415
17.373055764373525,78.49719276248918
17.442608860786223,78.46480971356024
17.38351601876715,78.3429786162695
17.536031937091877,78.45677318781424
17.41042633085789,78.35155686707738
17.53940081368564,78.47354930222733
17.547249024416345,78.36286026747193
17.37731719684358,78.34120708688116
17.342326304991154,78.4554001617676
17.39109046128205,78.32471403643271
17.46983274988348,78.43537696137973
17.51027680955464,78.18675033730086
17.441589410360812,78.6033324928629
17.606596785585253,78.37814664354107
17.68400130589577,78.19106302449751
17.55323329465643,78.47711349477892
17.596631445410587,78.1261365372039
17.357685865586316,78.30911409867397
17.51736438549955,78.16964204015699
17.55273746103433,78.35816876852948
17.580933763229808,78.13299116642362
17.450981228584215,78.40064054776363
17.468560262127276,78.42663437575611
17.60740073393855,78.12424327783015
17.5309064670164,78.16712426289298
17.376787260776126,78.52060667723235
17.419757290068457,78.57117863318128
17.571042553345205,78.10956369366768
17.467099989275145,78.57870245542662
17.23832211741446,78.62227846944526
17.482235355052538,78.57127697847788
17.454121951836296,78.15220026544574
17.54361424621182,78.27796376589636
17.51102444934889,78.15999499738945
17.538067307952886,78.37720684964583
17.467846763277176,78.58390102336668
17.416318810039407,78.5687534416218
17.424729614746788,78.4691689356785
17.33836223315731,78.4466692900011
17.464978304139446,78.33876696300527
17.445245484304287,78.26688369904953
17.58506276137866,78.29237729730691
17.430353219915055,78.47078968755498
17.2733098097615,78.47948382622091
17.413349584786385,78.44035437544075
17.47500424214329,78.5561008099389
17.485988509176323,78.57400990970017
17.35234167160983,78.43727928322862
17.268068779838885,78.370136336204
17.51744156439576,78.29855650547252
17.2886150380111,78.37578396055368
17.427623833892095,78.44520749933906
17.385061743988977,78.34972915347308
17.514068696769954,78.15831184609414
17.352854848695724,78.45835854566735
17.569417112897657,78.05891233832901
17.538012967449337,78.18433115670723
17.356183662636496,78.45200183287622
17.529708522493035,78.27434729538246
17.378277449869753,78.32910820967346
17.479861811209,78.42702402514003
17.490784327534115,78.46918405272942
17.516860729724876,78.17749859899263
17.514374825283166,78.16844408290196
17.464667425479213,78.46326503986982
17.464550288946413,78.43070762122196
17.367652191659808,78.44939428116069
17.510643101252292,78.16445875449412
17.411895610112584,78.56758268328183
17.557043585904864,78.37747535670395
17.600536026673666,78.14499990799241
17.24821498710521,78.54785664699264
17.53543115929756,78.37737159758684
17.367506117133367,78.51689814848345
17.48482937307141,78.58128906785785
17.45885702552718,78.31893984441038
17.54167410830308,78.19299791196659
17.36691428198545,78.52836916381968
17.37074668640918,78.60047978957333
17.5376063348159,78.29747227288591
17.546439961921816,78.28985912153719
17.4886015447454,78.56022742212376
17.532582866786925,78.34943929631179
17.50565434908121,78.26304159904434
17.542074862627686,78.18624421718712
17.226416928487705,78.55289500731702
17.4623599899054,78.35266004425718
17.477722297979636,78.35376604755606
17.687925928159885,78.34330184212848
17.509285202136848,78.28000503301828
17.511030078079894,78.29329196058252
17.591615810073275,78.10868969816191
17.528434674605275,78.25892150988763
17.3983915420018,78.29005456618651
17.589888361608477,78.12591841214314
17.707576106818582,78.28863451142097
17.501374366708102,78.41347387941825
17.44331129185389,78.32633320867006
17.416290494146967,78.43908708616975
17.604823309629666,78.14411425241845
17.265213601883655,78.46060357584687
17.338543766931984,78.45170567124904
17.425227451386508,78.57375359460525
17.432772533905204,78.43975419411491
17.54304562891524,78.37357862216403
17.447345256954055,78.42541390887129
17.539497212004804,78.28185229275714
17.731586141731338,78.21627905512243
17.590782672596383,78.1991990881825
17.524267946304327,78.28059593555527
17.35619067979196,78.4972820866976
17.26162243902404,78.36237398302504
17.341799205184728,78.55767903530555
17.447522780825178,78.57198549161188
17.431896185019774,78.44947829034678
17.44474539399738,78.43746089029923
17.463211044391965,78.31903575391952
17.534025519928093,78.34130773750988
17.442111018804678,78.5889700642335
17.51162644927566,78.16533157122248
17.54463866247648,78.36832010763978
17.36431690761681,78.51628616152071
17.479188374710187,78.56022134870753
17.564327205012777,78.48476699182041
17.455715194836618,78.34028377862417
17.574589415786722,78.42197363173652
17.455596082822403,78.4625121871171
17.448915023093104,78.33293550146949
17.410513893690126,78.45164744212661
17.487383693870605,78.30088580846639
17.496912268940076,78.28207629126663
17.544897283882246,78.50043417687559
17.50933968626666,78.28759100121776
17.465927954254386,78.57376649822162
17.517101519688207,78.17417892646178
17.53891641752928,78.49212775649931
17.44838433801374,78.56113417886716
17.564088117766087,78.46785947816498
17.23225048854592,78.4917232499135
17.520407959567535,78.27834760028793
17.465197961066572,78.45576740383792
17.38636348191873,78.50034037804754
17.411945078808337,78.34997648783045
17.451221880910833,78.56438872424441
17.467555684848246,78.34887722509839
17.342661914482814,78.28691577515373
17.529439996777285,78.46798672876434
17.543521650865873,78.47214418686023
17.599569651086615,78.15572239504749
17.53506196425133,78.19063862054567
17.397480596570876,78.54845733823211
17.353782714509293,78.51342617403434
17.35185717520873,78.465085442179
17.47406932508913,78.34100731960525
17.432448492110357,78.44850486756697
17.468765301530198,78.45941645149351
17.409812019461018,78.47534343739733
17.557547862717815,78.47760173444551
17.375354343566514,78.3322689968486
17.505205135006733,78.28958029924917
17.519283921986755,78.28808532508042
17.262114521059164,78.28856846433193
17.526830094137487,78.48770161347655
17.463776157442393,78.43517995911824
17.657830315997735,78.56955995058816
17.495539232835927,78.30397805425969
17.41616371086183,78.45491333081661
17.48951976898962,78.62827231247265
17.57056851019478,78.34333186210573
17.437178327568287,78.5529139750054
17.374258904673496,78.35834041066353
17.477430475941453,78.40275436415875
17.563666833896143,78.48693984899673
17.520949525683385,78.26704693274839
17.512021334610587,78.27421670775877
17.714694255971292,78.10315332108988
17.3700813980871,78.5217694993391
17.356874698621294,78.49241215208583
17.428935447086882,78.57550667987802
17.388099231853506,78.32540361316994
17.57888884698412,78.11980837416309
17.555581559492314,78.20719794126691
17.494466623564342,78.25697462739937
17.42377533959766,78.23676212216166
17.575532348225586,78.10990395348195
17.727635347436966,78.19326787165987
17.57153911972911,78.13192916668525
17.514920669399448,78.47152835457597
17.38464635288544,78.32947947445207
17.38514628319264,78.50409300585594
17.416669471241526,78.44431122820299
17.396854146919075,78.35916474040303
17.5976379710392,78.11062904299142
17.536371747886378,78.34508830330812
17.44987876105054,78.4296796027652
17.629024400282947,78.56586813129418
17.4341698422344,78.47471054104841
17.44056209053596,78.31967810703561
17.419144650196294,78.37342945702603
17.43649210315877,78.6263949314909
17.400464316555137,78.43809918178617
17.747420371702198,78.24827047482857
17.552388114467107,78.34332089421186
17.468332270098333,78.32095295623657
17.444759624427487,78.23535061022632
17.61130821104375,78.63121727530356
17.518999429141946,78.29588626882266
17.534704664016257,78.34484341022211
17.539015363285113,78.4655951129423
17.519695073124524,78.27022247454602
17.40704051616011,78.33480259777266
17.286369812810285,78.4096354943462
17.537789718094352,78.47283713129976
17.351726416560137,78.57915512361261
17.267669570048785,78.48746163942077
17.52864854398406,78.57685999114521
17.58553736936088,78.13200637331558
17.52474303871267,78.16364793401908
17.69566069372273,78.34740304072491
17.349244476394865,78.31784968234616
17.540707723775625,78.35026940842835
17.490775967739594,78.21152544134124
17.4724267992371,78.5657240339199
17.395294494411505,78.32252188346666
17.451875426819967,78.57476449656673
17.564532489434374,78.49232988554748
17.281205992494126,78.35223559650153
17.47918454871109,78.56076696249508
17.380331486624925,78.50748925715936
17.41381956422438,78.46524232001114
17.53246481205243,78.43939130242556
17.537813136606662,78.17488925639535
17.376296446243845,78.35549211284214
17.53262961744091,78.36844853018677
17.603741340383856,78.13524740750859
17.46774602201008,78.32375775233649
17.566243995366815,78.13549021179419
17.45057407560402,78.09344023718597
17.580951159964144,78.13608933149551
17.33276712178912,78.46613157169128
17.521804737050953,78.61423168041877
17.37878651524731,78.342512992464
17.406500240927148,78.45009156499756
17.528921390144955,78.25740119146657
17.407138976312478,78.46267794288308
17.517289224101503,78.68322803632724
17.53692815264725,78.18870866332489
17.33044216206847,78.23037243684718
17.38483178372329,78.33032139499319
17.715696303300756,78.131666864958
17.51621375980387,78.65605612550887
17.557317865951937,78.47809410694403
17.412823354975167,78.47271349216486
17.71075042915898,78.28644740819033
17.746000438846647,78.11636807104503
17.344654941143993,78.46973784045686
17.575995830737536,78.11504822455798
17.438152336240247,78.58305626331288
17.334460531985677,78.37479254831675
17.412085462342322,78.44185451732156
17.573686568275583,78.26828155857136
17.56198729302767,78.50002367132922
17.37199874340467,78.49659437191488
17.489882731852678,78.14461969537237
17.362704764757158,78.4917315222017
17.542041453631782,78.18131856571645
17.413533110300715,78.33948837733935
17.429357931347607,78.4492541025115
17.372929480831907,78.50738799280191
17.37408924275497,78.49736756083215
17.487578100169934,78.57404282881652
17.409832863119593,78.45158589596691
17.37413909767216,78.5235548991443
17.47574548455393,78.03340358831319
17.522155446288874,78.18914167717179
17.43650965912713,78.4696020220089
17.499566957610675,78.48035956047819
17.23241030155843,78.51275333353419
17.372008469307566,78.08939526982309
17.50408809817984,78.28376058106986
17.38051117204885,78.52829949819039
17.53389061558748,78.27581848538055
17.574495737190684,78.16175582467648
17.52764563132599,78.30486520965641
17.42061554513465,78.5617610489195
17.381284933607393,78.50505396178556
17.406648062080567,78.44075353625213
17.496284603291812,78.26884781138742
17.48950074838008,78.57612441158324
17.46677664662657,78.33042584703188
17.331582305307506,78.44003186414835
17.508567888955984,78.17066439873989
17.380938578477572,78.5236740305959
17.408009214863817,78.6029649950079
17.55084271989232,78.36919559105694
17.426928452665862,78.57621231184893
17.522346375191994,78.27708081486219
17.47598969882793,78.573831778392
17.23313232679822,78.728792062673
17.542294892897452,78.4901666620693
17.473584093005876,78.456109067047
17.658787582655275,78.28618014620201
17.514144360815056,78.27352160728779
17.473303974394153,78.33699077340131
17.51650446667706,78.28359479765221
17.221822789037212,78.29070936950713
17.58030909651252,78.37477864930831
17.547035525756243,78.30160853061835
17.538413604155913,78.20957021700555
17.53003482572805,78.35730786719706
17.386008258612627,78.49150855742631
17.555230048476385,78.50270087277919
17.56482242440235,78.49026902809443
17.51884025025,78.18781458713747
17.267629402042285,78.45567778356434
17.345467567380386,78.44171581370527
17.47563559089712,78.27782675087275
17.52926991542361,78.5053498274732
17.539183535938022,78.29726189385728
17.430803770446726,78.46374799615103
17.517859420756956,78.28272255829945
17.57995446824926,78.13209420584634
17.411795648233948,78.56150386374864
17.362397813496685,78.4977609687999
17.26457897916299,78.48436081720563
17.523059100978124,78.19278303491511
17.454788685153392,78.55959272397972
17.433034025223847,78.45843402129711
17.59046662217011,78.13184774410675
17.517828641173672,78.26730661359936
17.413465174151312,78.34383031916236
17.534615111851426,78.4836760066073
17.547411475803493,78.15866401941805
17.364524570593392,78.4929198039139
17.71737269294463,78.24353284383287
17.539983750370478,78.16417161998743
17.40436474784819,78.35608177767061
17.486906249183566,78.54934259644925
17.367067276068347,78.4648490938681
17.521806150899344,78.28223750027966
17.557300711904805,78.35798560834813
17.44436627527249,78.56916868546817
17.44334974558321,78.46189842240163
17.52740270305909,78.27407216939456
17.46023059492474,78.43008935682403
17.52974881488886,78.49810297841013
17.542679505756126,78.36237258984067
17.37882112268581,78.52285842989394
17.591365794322403,78.12768106482191
17.59481016761811,78.10751784591834
17.396646093847306,78.32790949312876
17.41575736628528,78.45580603825351
17.510798692000265,78.28309098335507
17.411989525647808,78.3578404331204
17.533189269134485,78.4916644027079
17.420301036982202,78.56195414007215
17.333573540018453,78.52989129920478
17.54863630240462,78.35489859861546
17.508180309789093,78.24482002090305
17.539432742143042,78.36785738593224
17.66564912755697,78.2226787030347
17.39512028323357,78.30704992926223
17.59314187531883,78.1274860684841
17.509969047249804,78.65039402920235
17.45679654563019,78.32239181435548
17.45009996580735,78.34313136690645
17.54016316228307,78.26835197731806
17.345526816290903,78.54203491470577
17.459645249534866,78.56435319902185
17.396749393883656,78.34022417184588
17.400277667630228,78.46330541026792
17.513459789689367,78.28904239636178
17.540977926129212,78.23846394691361
17.41450576117429,78.4698148176226
17.505294952802803,78.41126618241398
17.380491048978254,78.45966231996279
17.476325209077686,78.4405320234477
17.437763301784777,78.4581791582568
17.587660333275714,78.13459535492282
17.361511713679967,78.44962145281437
17.423025221350528,78.45167601124669
17.539357341193117,78.340662208621
17.5315570818957,78.19614975005571
17.47649323807909,78.35129511237801
17.329923920119448,78.22782286845982
17.527986435412306,78.18500556471254
17.322921221215317,78.40824162804705
17.44178628881526,78.46260986903023
17.423903013850044,78.43938143518713
17.515814263165844,78.16371849533071
17.546875537790264,78.50595691952223
17.452612360866873,78.44902490452971
17.502406017500476,78.28755707845495
17.53959248540073,78.28520481758045
17.38432751325166,78.4935126565986
17.373752561215742,78.35509463858675
17.40460691115025,78.28732776399268
17.2277016466295,78.60423993829359
17.544288098511917,78.36030698461174
17.457616688915106,78.44012180483209
17.58651741056729,78.31271474434318
17.530545561925486,78.25500374975934
17.352112525828908,78.50565485896772
17.391189475235265,78.49518167265363
17.38469704694059,78.49473172547502
