timestamp,image_idx,latitude,longitude,altitude
13-02-58-961075,0002591,17.4924009986,78.409280134,497.261993408
13-02-59-025686,0002592,17.4923960113,78.4092748008,497.283996582
13-02-59-091903,0002593,17.4923934793,78.4092721365,497.294586182
13-02-59-156368,0002594,17.4923910097,78.4092694943,497.302368164
13-02-59-221417,0002595,17.4923884277,78.4092668515,497.312957764
13-02-59-286182,0002596,17.4923834552,78.4092614683,497.331878662
13-02-59-358453,0002597,17.492380981,78.4092588257,497.339660645
13-02-59-424467,0002598,17.4923783933,78.4092562015,497.353179932
13-02-59-488668,0002599,17.492373452,78.4092508814,497.374664307
13-02-59-554733,0002600,17.4923710291,78.4092482882,497.381347656
13-02-59-623455,0002601,17.4923684988,78.4092456398,497.399078369
13-02-59-695409,0002602,17.4923634531,78.4092404329,497.424682617
13-02-59-759084,0002603,17.492360977,78.4092377191,497.442871094
13-02-59-820060,0002604,17.492358504,78.4092350781,497.449432373
13-02-59-891334,0002605,17.4923535011,78.4092298251,497.476043701
13-02-59-954308,0002606,17.4923509754,78.4092271215,497.494293213
13-03-00-030638,0002607,17.4923460365,78.4092218511,497.51361084
13-03-00-096012,0002608,17.4923435061,78.4092191319,497.530609131
13-03-00-157964,0002609,17.4923410912,78.4092165493,497.53894043
13-03-00-222073,0002610,17.4923385068,78.4092139371,497.554016113
13-03-00-285828,0002611,17.4923335126,78.4092086406,497.575836182
13-03-00-355233,0002612,17.4923310579,78.4092060162,497.588287354
13-03-00-422337,0002613,17.4923283821,78.4092034734,497.599853516
13-03-00-485752,0002614,17.4923233573,78.4091982608,497.622283936
13-03-00-554087,0002615,17.4923209138,78.4091956625,497.634735107
13-03-00-620362,0002616,17.492318374,78.4091928924,497.649597168
13-03-00-690130,0002617,17.4923134171,78.4091875955,497.67199707
13-03-00-756333,0002618,17.4923108696,78.409184982,497.679321289
13-03-00-820176,0002619,17.4923085094,78.4091824588,497.69152832
13-03-00-888286,0002620,17.4923036056,78.4091772717,497.713989258
13-03-00-955131,0002621,17.4923012442,78.409174733,497.72769165
13-03-01-025015,0002622,17.4922962999,78.4091697788,497.747467041
13-03-01-090627,0002623,17.4922936542,78.4091672928,497.75592041
13-03-01-155760,0002624,17.4922913603,78.409164848,497.769927979
13-03-01-221769,0002625,17.492288997,78.4091623848,497.783508301
13-03-01-289777,0002626,17.4922843366,78.4091576087,497.805480957
13-03-01-354470,0002627,17.4922819985,78.4091551665,497.814910889
13-03-01-422233,0002628,17.4922798669,78.4091528842,497.827331543
13-03-01-485693,0002629,17.4922754186,78.4091482821,497.852233887
13-03-01-554261,0002630,17.4922733212,78.409146029,497.865997314
13-03-01-618567,0002631,17.4922710628,78.4091437822,497.879547119
13-03-01-691000,0002632,17.4922668062,78.409139392,497.907958984
13-03-01-756782,0002633,17.492264603,78.4091372991,497.928649902
13-03-01-824350,0002634,17.4922626316,78.4091351951,497.942657471
13-03-01-888254,0002635,17.4922585961,78.4091309949,497.963897705
13-03-01-955047,0002636,17.4922567021,78.4091289645,497.96987915
13-03-02-022270,0002637,17.4922547636,78.4091269186,497.985870361
13-03-02-091129,0002638,17.4922509948,78.409122918,498.007385254
13-03-02-159464,0002639,17.4922491568,78.4091209402,498.021392822
13-03-02-227129,0002640,17.4922454184,78.4091171042,498.039489746
13-03-02-296483,0002641,17.4922436096,78.4091151621,498.047943115
13-03-02-378373,0002642,17.4922400346,78.4091111615,498.074401855
13-03-02-451967,0002643,17.4922382549,78.4091092472,498.084075928
13-03-02-504399,0002644,17.4922363747,78.4091073092,498.105773926
13-03-02-564445,0002645,17.4922346244,78.4091053955,498.115203857
13-03-02-635727,0002646,17.492231095,78.4091017488,498.135650635
13-03-02-718089,0002647,17.4922293562,78.4090998809,498.141387939
13-03-02-792028,0002648,17.4922259393,78.4090961875,498.141693115
13-03-02-853588,0002649,17.4922242432,78.4090943581,498.152801514
13-03-02-903114,0002650,17.4922225801,78.4090924954,498.140350342
13-03-02-954049,0002651,17.4922209184,78.4090906754,498.158630371
13-03-03-035156,0002652,17.4922173539,78.4090871149,498.131713867
13-03-03-102986,0002653,17.4922155506,78.4090851576,498.131439209
13-03-03-181544,0002654,17.4922122127,78.4090814624,498.151428223
13-03-03-237260,0002655,17.4922105082,78.4090796244,498.171813965
13-03-03-291888,0002656,17.4922088469,78.4090778342,498.16973877
13-03-03-361221,0002657,17.4922071478,78.4090760019,498.174560547
13-03-03-427692,0002658,17.492203848,78.4090722081,498.197540283
13-03-03-487982,0002659,17.4922021908,78.4090704036,498.203552246
13-03-03-552410,0002660,17.4922004804,78.4090685336,498.214447021
13-03-03-621609,0002661,17.4921987142,78.4090667939,498.215179443
13-03-03-687639,0002662,17.4921951632,78.4090630768,498.221466064
13-03-03-758082,0002663,17.4921933024,78.4090612742,498.225036621
13-03-03-828651,0002664,17.492189732,78.409057467,498.243713379
13-03-03-889770,0002665,17.4921878889,78.4090556611,498.246032715
13-03-03-956688,0002666,17.4921860754,78.4090537366,498.255950928
13-03-04-018637,0002667,17.4921842461,78.4090518589,498.258056641
13-03-04-089689,0002668,17.4921805398,78.4090479916,498.270629883
13-03-04-152620,0002669,17.4921786841,78.4090460346,498.281524658
13-03-04-219479,0002670,17.492176842,78.4090440331,498.285217285
13-03-04-286440,0002671,17.4921730151,78.4090401116,498.293640137
13-03-04-355909,0002672,17.4921711146,78.4090381188,498.300323486
13-03-04-424590,0002673,17.4921692282,78.4090360445,498.306152344
13-03-04-487200,0002674,17.492165416,78.4090319519,498.316070557
13-03-04-554767,0002675,17.4921635137,78.4090299645,498.326751709
13-03-04-625951,0002676,17.4921596701,78.4090258113,498.334686279
13-03-04-696218,0002677,17.4921577915,78.4090235646,498.336090088
13-03-04-762170,0002678,17.492155785,78.4090214805,498.33984375
13-03-04-828605,0002679,17.4921518049,78.4090173216,498.357543945
13-03-04-895490,0002680,17.4921496555,78.4090152569,498.358581543
13-03-04-959193,0002681,17.4921476301,78.4090131586,498.365844727
13-03-05-025204,0002682,17.4921434395,78.4090089564,498.382629395
13-03-05-087060,0002683,17.4921411636,78.4090068163,498.382049561
13-03-05-152903,0002684,17.4921391222,78.4090047319,498.392730713
13-03-05-221618,0002685,17.4921369049,78.4090025982,498.389953613
13-03-05-292596,0002686,17.4921327519,78.4089981356,498.39642334
13-03-05-353930,0002687,17.4921306274,78.4089959698,498.405761719
13-03-05-421078,0002688,17.4921284986,78.40899365,498.403778076
13-03-05-489340,0002689,17.4921239679,78.408989384,498.406829834
13-03-05-550814,0002690,17.4921217492,78.40898703,498.404998779
13-03-05-622616,0002691,17.492119563,78.4089848088,498.412780762
13-03-05-690107,0002692,17.4921150954,78.4089801629,498.419647217
13-03-05-754784,0002693,17.4921130049,78.408977837,498.426696777
13-03-05-818160,0002694,17.4921108276,78.408975607,498.430084229
13-03-05-886213,0002695,17.4921065048,78.4089708847,498.442016602
13-03-05-953140,0002696,17.4921042642,78.4089685793,498.448242188
13-03-06-019653,0002697,17.4921019964,78.4089662249,498.454833984
13-03-06-086096,0002698,17.4920974883,78.4089614497,498.461303711
13-03-06-154915,0002699,17.4920952323,78.40895911,498.465606689
13-03-06-217884,0002700,17.4920930145,78.4089566393,498.472137451
13-03-06-287922,0002701,17.4920884638,78.4089517929,498.484344482
13-03-06-358372,0002702,17.492086196,78.4089494336,498.489807129
13-03-06-420213,0002703,17.4920838853,78.4089470246,498.496398926
13-03-06-485275,0002704,17.4920793011,78.4089423167,498.512512207
13-03-06-553375,0002705,17.4920770243,78.4089399504,498.518737793
13-03-06-621382,0002706,17.4920746593,78.4089377101,498.528869629
13-03-06-687733,0002707,17.4920701017,78.4089329708,498.544677734
13-03-06-755965,0002708,17.4920677935,78.408930535,498.555877686
13-03-06-823101,0002709,17.4920655067,78.4089281695,498.561798096
13-03-06-884505,0002710,17.4920608922,78.4089233908,498.577972412
13-03-06-953377,0002711,17.4920586025,78.4089210155,498.582641602
13-03-07-020067,0002712,17.4920563271,78.4089184621,498.594543457
13-03-07-085676,0002713,17.4920517041,78.4089136159,498.611419678
13-03-07-151326,0002714,17.492049406,78.4089112143,498.616088867
13-03-07-217533,0002715,17.4920469895,78.4089087302,498.628601074
13-03-07-284523,0002716,17.4920425004,78.4089037134,498.642883301
13-03-07-355669,0002717,17.4920401897,78.4089012772,498.645019531
13-03-07-421667,0002718,17.4920377016,78.4088987633,498.65536499
13-03-07-484859,0002719,17.4920330699,78.4088937311,498.671142578
13-03-07-555668,0002720,17.4920307371,78.4088912667,498.675811768
13-03-07-619836,0002721,17.4920283253,78.4088887598,498.684997559
13-03-07-697803,0002722,17.4920235463,78.408883841,498.696075439
13-03-07-768819,0002723,17.4920212272,78.4088812924,498.701385498
13-03-07-833428,0002724,17.4920165513,78.4088763483,498.71270752
13-03-07-895342,0002725,17.4920141029,78.4088737919,498.717193604
13-03-07-956482,0002726,17.4920117625,78.4088713156,498.71987915
13-03-08-020621,0002727,17.4920093147,78.408868795,498.726257324
13-03-08-088381,0002728,17.4920045072,78.4088638237,498.738128662
13-03-08-153850,0002729,17.4920021654,78.4088613491,498.745910645
13-03-08-222070,0002730,17.4919997416,78.4088587655,498.751434326
13-03-08-297065,0002731,17.4919950239,78.4088538648,498.761810303
13-03-08-373209,0002732,17.4919926862,78.408851395,498.770385742
13-03-08-438125,0002733,17.4919878931,78.4088463825,498.779846191
13-03-08-487503,0002734,17.4919854214,78.4088440189,498.786224365
13-03-08-561013,0002735,17.4919830885,78.4088415659,498.792755127
13-03-08-624643,0002736,17.4919805512,78.4088391514,498.795684814
13-03-08-691810,0002737,17.4919757358,78.4088342932,498.804992676
13-03-08-759529,0002738,17.4919733096,78.4088318053,498.80758667
13-03-08-830701,0002739,17.4919686495,78.4088269583,498.822753906
13-03-08-890352,0002740,17.4919663208,78.4088246075,498.821655273
13-03-08-956452,0002741,17.4919640052,78.408822199,498.830993652
13-03-09-019852,0002742,17.4919615534,78.4088197335,498.830718994
13-03-09-088253,0002743,17.4919569126,78.4088148184,498.835479736
13-03-09-152753,0002744,17.4919546145,78.4088124212,498.840637207
13-03-09-223386,0002745,17.4919522339,78.4088099255,498.845031738
13-03-09-286493,0002746,17.4919475712,78.4088051412,498.855712891
13-03-09-353757,0002747,17.491945297,78.4088027624,498.863342285
13-03-09-418057,0002748,17.4919429337,78.4088003999,498.867218018
13-03-09-484742,0002749,17.4919383027,78.4087957114,498.877593994
13-03-09-554899,0002750,17.4919359485,78.4087933956,498.883911133
13-03-09-617660,0002751,17.4919336957,78.4087910585,498.891235352
13-03-09-687958,0002752,17.4919291188,78.408786413,498.905212402
13-03-09-752301,0002753,17.4919268757,78.408784067,498.912597656
13-03-09-822880,0002754,17.4919246289,78.4087817378,498.918823242
13-03-09-886699,0002755,17.4919202133,78.4087769961,498.935668945
13-03-09-952820,0002756,17.4919179641,78.408774653,498.943450928
13-03-10-020072,0002757,17.4919157474,78.4087722861,498.953186035
13-03-10-093463,0002758,17.4919112943,78.4087675246,498.971038818
13-03-10-164841,0002759,17.4919090826,78.4087652088,498.978668213
13-03-10-229046,0002760,17.4919046891,78.4087603199,498.997406006
13-03-10-292160,0002761,17.4919024319,78.4087579432,499.006744385
13-03-10-355244,0002762,17.491900172,78.4087555594,499.013519287
13-03-10-422176,0002763,17.491897956,78.4087531843,499.02432251
13-03-10-493869,0002764,17.491893413,78.4087483601,499.041015625
13-03-10-557966,0002765,17.4918911389,78.4087459655,499.050354004
13-03-10-620812,0002766,17.4918889005,78.4087436066,499.058410645
13-03-10-685289,0002767,17.4918842933,78.4087387858,499.074798584
13-03-10-753775,0002768,17.4918818021,78.4087364287,499.084411621
13-03-10-820005,0002769,17.4918794927,78.4087340212,499.09375
13-03-10-890753,0002770,17.4918748362,78.4087291133,499.110839844
13-03-10-953346,0002771,17.4918724354,78.4087266734,499.117736816
13-03-11-017501,0002772,17.4918701043,78.4087242485,499.127075195
13-03-11-087852,0002773,17.4918654917,78.4087193059,499.144012451
13-03-11-156299,0002774,17.4918631518,78.4087168672,499.15335083
13-03-11-217978,0002775,17.4918606592,78.4087144328,499.159667969
13-03-11-286223,0002776,17.491855858,78.4087094636,499.173278809
13-03-11-352654,0002777,17.4918535351,78.4087070558,499.180908203
13-03-11-425514,0002778,17.4918487557,78.408702084,499.190948486
13-03-11-503686,0002779,17.4918463328,78.4086996317,499.194732666
13-03-11-562491,0002780,17.4918439465,78.4086971548,499.198547363
13-03-11-624435,0002781,17.4918414771,78.4086946335,499.202545166
13-03-11-686152,0002782,17.4918368135,78.4086895137,499.214233398
13-03-11-755587,0002783,17.4918343087,78.408686963,499.231170654
13-03-11-828171,0002784,17.4918294817,78.4086819121,499.23739624
13-03-11-912438,0002785,17.4918269956,78.4086793728,499.263580322
13-03-11-989065,0002786,17.4918221218,78.4086743609,499.296295166
13-03-12-051983,0002787,17.4918197089,78.4086718431,499.306549072
13-03-12-113536,0002788,17.4918172502,78.4086691884,499.316192627
13-03-12-168615,0002789,17.4918148431,78.408666668,499.326385498
13-03-12-233492,0002790,17.4918100035,78.4086614182,499.334625244
13-03-12-292796,0002791,17.4918076086,78.4086588886,499.342224121
13-03-12-358049,0002792,17.4918050534,78.4086564344,499.351013184
13-03-12-426991,0002793,17.4918002648,78.40865134,499.364440918
13-03-12-497375,0002794,17.4917978764,78.4086488269,499.372009277
13-03-12-561320,0002795,17.4917954938,78.4086463171,499.382202148
13-03-12-630290,0002796,17.4917908396,78.4086412978,499.394470215
13-03-12-696078,0002797,17.4917882861,78.4086387133,499.396057129
13-03-12-760676,0002798,17.4917858215,78.4086362545,499.397521973
13-03-12-834834,0002799,17.4917810861,78.4086312681,499.41619873
13-03-12-899539,0002800,17.4917785648,78.4086287212,499.418579102
13-03-12-963203,0002801,17.4917762015,78.4086262351,499.426361084
13-03-13-026381,0002802,17.4917714225,78.4086212798,499.438232422
13-03-13-102762,0002803,17.4917689685,78.4086187464,499.441802979
13-03-13-163326,0002804,17.4917666168,78.4086162753,499.449584961
13-03-13-233392,0002805,17.4917618596,78.4086113902,499.459869385
13-03-13-309825,0002806,17.4917594429,78.4086089933,499.468902588
13-03-13-376743,0002807,17.4917546952,78.4086041148,499.482513428
13-03-13-444573,0002808,17.4917523532,78.4086016883,499.488739014
13-03-13-504491,0002809,17.4917498923,78.4085992159,499.500305176
13-03-13-571383,0002810,17.4917475507,78.408596801,499.506530762
13-03-13-631822,0002811,17.4917428288,78.4085919418,499.52444458
13-03-13-703188,0002812,17.4917405312,78.4085895077,499.538818359
13-03-13-772140,0002813,17.4917380985,78.4085871522,499.558013916
13-03-13-827437,0002814,17.491733389,78.4085823441,499.569763184
13-03-13-891736,0002815,17.4917310068,78.4085800218,499.592132568
13-03-13-957187,0002816,17.4917286293,78.4085776132,499.597290039
13-03-14-023788,0002817,17.4917262218,78.4085752307,499.618499756
13-03-14-105380,0002818,17.4917215172,78.4085703375,499.643127441
13-03-14-167170,0002819,17.4917191156,78.408567911,499.654022217
13-03-14-229753,0002820,17.4917143123,78.4085629435,499.685180664
13-03-14-294147,0002821,17.4917118915,78.4085604995,499.692596436
13-03-14-357699,0002822,17.4917094641,78.4085580482,499.703491211
13-03-14-419366,0002823,17.4917070495,78.4085555233,499.720214844
13-03-14-489905,0002824,17.4917022112,78.4085505737,499.745483398
13-03-14-557857,0002825,17.4916997606,78.4085480988,499.754821777
13-03-14-626375,0002826,17.4916947895,78.4085430427,499.781463623
13-03-14-687979,0002827,17.4916922363,78.4085405562,499.790618896
13-03-14-758365,0002828,17.4916897892,78.4085379456,499.803283691
13-03-14-830525,0002829,17.4916848185,78.4085329328,499.823028564
13-03-14-899781,0002830,17.4916823001,78.4085303713,499.83026123
13-03-14-962740,0002831,17.4916798028,78.4085278528,499.842712402
13-03-15-026679,0002832,17.4916745996,78.4085226819,499.860748291
13-03-15-095240,0002833,17.4916721289,78.4085202022,499.872955322
13-03-15-161438,0002834,17.4916695602,78.4085176104,499.877044678
13-03-15-227837,0002835,17.4916645058,78.4085124226,499.898132324
13-03-15-289704,0002836,17.4916619757,78.4085098759,499.906402588
13-03-15-356674,0002837,17.4916594428,78.4085073286,499.91885376
13-03-15-423600,0002838,17.4916569167,78.4085045896,499.923614502
13-03-15-494908,0002839,17.4916517288,78.408499424,499.941192627
13-03-15-559729,0002840,17.4916491859,78.4084968548,499.953643799
13-03-15-626116,0002841,17.4916441035,78.4084915218,499.973358154
13-03-15-694966,0002842,17.4916414859,78.4084888112,499.982971191
13-03-15-766495,0002843,17.4916389305,78.4084862435,499.986663818
13-03-15-833310,0002844,17.4916338327,78.4084810617,500.011566162
13-03-15-907290,0002845,17.4916312572,78.4084783599,500.013580322
13-03-15-973914,0002846,17.4916287117,78.4084757595,500.026031494
13-03-16-030820,0002847,17.4916235652,78.408470496,500.038787842
13-03-16-090446,0002848,17.4916209977,78.4084677402,500.037414551
13-03-16-157835,0002849,17.4916184565,78.4084651286,500.049865723
13-03-16-225194,0002850,17.4916132641,78.4084598352,500.061218262
13-03-16-289953,0002851,17.4916106302,78.4084571542,500.064331055
13-03-16-355061,0002852,17.4916081422,78.4084545847,500.072052002
13-03-16-423631,0002853,17.4916055849,78.4084519047,500.073638916
13-03-16-487643,0002854,17.4916003611,78.4084466659,500.085021973
13-03-16-554301,0002855,17.4915978025,78.4084439794,500.090606689
13-03-16-619672,0002856,17.4915952703,78.4084413532,500.098327637
13-03-16-685592,0002857,17.4915901357,78.4084359572,500.109191895
13-03-16-756456,0002858,17.4915876087,78.4084333228,500.12008667
13-03-16-824037,0002859,17.4915850648,78.4084305786,500.124206543
13-03-16-889643,0002860,17.4915799332,78.4084252723,500.124694824
13-03-16-953390,0002861,17.4915774687,78.4084226853,500.132415771
13-03-17-021617,0002862,17.4915748547,78.4084200312,500.123565674
13-03-17-091604,0002863,17.4915698225,78.4084146112,500.123443604
13-03-17-152422,0002864,17.4915673116,78.4084119592,500.129669189
13-03-17-221288,0002865,17.4915646643,78.408409369,500.127593994
13-03-17-288644,0002866,17.4915595209,78.4084040266,500.134613037
13-03-17-357079,0002867,17.4915570029,78.4084013735,500.140838623
13-03-17-422766,0002868,17.491554437,78.4083986337,500.143737793
13-03-17-489318,0002869,17.4915493585,78.4083933477,500.150177002
13-03-17-559359,0002870,17.4915468435,78.4083906891,500.152801514
13-03-17-621377,0002871,17.4915444047,78.408388069,500.155792236
13-03-17-689913,0002872,17.4915394377,78.4083825918,500.16305542
13-03-17-751890,0002873,17.4915369346,78.4083798563,500.17098999
13-03-17-819419,0002874,17.4915344343,78.4083771818,500.17388916
13-03-17-887919,0002875,17.4915293193,78.4083718231,500.182098389
13-03-17-952547,0002876,17.4915267616,78.4083691553,500.188903809
13-03-18-023417,0002877,17.4915242508,78.4083664917,500.193572998
13-03-18-089874,0002878,17.4915191874,78.4083610668,500.200836182
13-03-18-154576,0002879,17.4915166696,78.4083584034,500.202331543
13-03-18-218434,0002880,17.4915141364,78.4083557743,500.2059021
13-03-18-285007,0002881,17.4915090262,78.4083504415,500.213531494
13-03-18-351712,0002882,17.4915064964,78.4083477855,500.218200684
13-03-18-419336,0002883,17.4915039347,78.4083450928,500.223022461
13-03-18-490629,0002884,17.4914987557,78.4083397419,500.227874756
13-03-18-554453,0002885,17.4914962128,78.4083370919,500.232543945
13-03-18-628468,0002886,17.4914910553,78.4083317237,500.237823486
13-03-18-690548,0002887,17.4914884808,78.4083290237,500.242218018
13-03-18-759173,0002888,17.4914859335,78.4083263753,500.242645264
13-03-18-826169,0002889,17.4914808107,78.408321141,500.248596191
13-03-18-897047,0002890,17.4914784099,78.4083183272,500.247589111
13-03-18-961093,0002891,17.4914758684,78.4083156769,500.250701904
13-03-19-037165,0002892,17.4914707436,78.4083103721,500.250030518
13-03-19-100300,0002893,17.4914681415,78.4083076729,500.248413086
13-03-19-169076,0002894,17.4914655917,78.4083050208,500.249969482
13-03-19-224792,0002895,17.4914629895,78.4083023229,500.257324219
13-03-19-291637,0002896,17.4914578131,78.4082969789,500.263641357
13-03-19-359572,0002897,17.4914552547,78.408294323,500.261535645
13-03-19-421577,0002898,17.4914526379,78.4082916049,500.272064209
13-03-19-491998,0002899,17.4914474859,78.4082863691,500.279846191
13-03-19-574528,0002900,17.4914449246,78.408283718,500.283050537
13-03-19-642138,0002901,17.4914397928,78.4082783783,500.285797119
13-03-19-702657,0002902,17.4914370795,78.4082757092,500.284484863
13-03-19-752603,0002903,17.4914344512,78.408273033,500.287902832
13-03-19-820870,0002904,17.4914318896,78.4082703809,500.292175293
13-03-19-896030,0002905,17.4914266836,78.408265089,500.293487549
13-03-19-963185,0002906,17.4914241239,78.4082624391,500.292907715
13-03-20-034019,0002907,17.4914187433,78.4082572625,500.298187256
13-03-20-093198,0002908,17.4914162738,78.4082545973,500.299255371
13-03-20-162373,0002909,17.4914137143,78.4082519545,500.302368164
13-03-20-235801,0002910,17.4914085179,78.4082466385,500.306365967
13-03-20-311829,0002911,17.4914059618,78.4082440005,500.306030273
13-03-20-385742,0002912,17.4914008704,78.4082386456,500.314422607
13-03-20-447329,0002913,17.4913983227,78.4082360035,500.314147949
13-03-20-516483,0002914,17.491395699,78.408233326,500.321258545
13-03-20-583293,0002915,17.4913906041,78.4082280043,500.32913208
13-03-20-642913,0002916,17.4913880627,78.4082253655,500.33380127
13-03-20-708843,0002917,17.4913855733,78.4082227244,500.336486816
13-03-20-760127,0002918,17.4913830468,78.4082200352,500.342010498
13-03-20-823994,0002919,17.4913805157,78.4082173938,500.342590332
13-03-20-892581,0002920,17.4913756784,78.4082119403,500.355377197
13-03-20-963317,0002921,17.4913731703,78.4082092901,500.360046387
13-03-21-040448,0002922,17.4913681963,78.4082039853,500.371917725
13-03-21-101905,0002923,17.4913656931,78.4082013347,500.385864258
13-03-21-161896,0002924,17.4913632015,78.4081986863,500.387695312
13-03-21-224386,0002925,17.4913606518,78.4081960167,500.405914307
13-03-21-295862,0002926,17.4913556042,78.4081907563,500.425964355
13-03-21-360686,0002927,17.4913531657,78.40818817,500.43359375
13-03-21-420161,0002928,17.491350601,78.4081855293,500.4453125
13-03-21-495064,0002929,17.491345581,78.4081801859,500.464569092
13-03-21-554914,0002930,17.4913431002,78.4081775488,500.472961426
13-03-21-623999,0002931,17.4913405474,78.4081748343,500.486846924
13-03-21-691046,0002932,17.4913355732,78.4081695739,500.50881958
13-03-21-760703,0002933,17.4913330069,78.4081669043,500.52633667
13-03-21-825218,0002934,17.4913280542,78.4081616338,500.548126221
13-03-21-894139,0002935,17.491325445,78.408159025,500.568847656
13-03-21-964137,0002936,17.4913230212,78.4081564491,500.581054688
13-03-22-038253,0002937,17.4913180039,78.4081512997,500.604736328
13-03-22-094267,0002938,17.4913155471,78.4081486875,500.615631104
13-03-22-155104,0002939,17.4913130936,78.4081460754,500.629638672
13-03-22-229094,0002940,17.4913080459,78.4081407464,500.640838623
13-03-22-302027,0002941,17.4913055898,78.4081381348,500.653289795
13-03-22-370187,0002942,17.4913031355,78.4081355209,500.661712646
13-03-22-420045,0002943,17.4913006962,78.40813281,500.676879883
13-03-22-493749,0002944,17.4912959025,78.4081274393,500.701660156
13-03-22-562696,0002945,17.4912934607,78.4081248217,500.713928223
13-03-22-625722,0002946,17.491288761,78.408119548,500.736053467
13-03-22-699512,0002947,17.4912861504,78.4081170132,500.744476318
13-03-22-761472,0002948,17.4912837335,78.4081143932,500.761932373
13-03-22-821599,0002949,17.4912812926,78.4081117776,500.772399902
13-03-22-891908,0002950,17.4912761755,78.4081066749,500.795654297
13-03-22-960721,0002951,17.4912737211,78.4081040717,500.800140381
13-03-23-037188,0002952,17.4912686256,78.4080989965,500.826782227
13-03-23-093084,0002953,17.4912660244,78.4080964301,500.838500977
13-03-23-156412,0002954,17.4912635574,78.4080938457,500.849395752
13-03-23-228472,0002955,17.4912585261,78.4080888154,500.874420166
13-03-23-300274,0002956,17.4912560578,78.4080862483,500.878814697
13-03-23-370027,0002957,17.4912534636,78.4080837009,500.894226074
13-03-23-427705,0002958,17.4912484234,78.4080785817,500.911804199
13-03-23-495927,0002959,17.4912459607,78.4080760399,500.922698975
13-03-23-564123,0002960,17.4912435025,78.4080735076,500.929656982
13-03-23-636818,0002961,17.4912385012,78.408068438,500.950836182
13-03-23-702662,0002962,17.4912359357,78.4080657679,500.95614624
13-03-23-761158,0002963,17.4912334479,78.4080632056,500.970428467
13-03-23-819008,0002964,17.4912310224,78.408060708,500.977203369
13-03-23-889370,0002965,17.4912261465,78.4080557431,500.996948242
13-03-23-959400,0002966,17.4912237639,78.4080532892,501.009399414
13-03-24-031708,0002967,17.4912188186,78.4080482199,501.025421143
13-03-24-086774,0002968,17.4912164907,78.4080458235,501.040985107
13-03-24-155419,0002969,17.4912141846,78.408043444,501.050750732
13-03-24-224666,0002970,17.4912116525,78.4080410685,501.051574707
13-03-24-292007,0002971,17.4912068704,78.4080364792,501.059234619
13-03-24-357266,0002972,17.4912046137,78.4080341827,501.071685791
13-03-24-419184,0002973,17.4912023007,78.4080317862,501.068084717
13-03-24-487224,0002974,17.4911977944,78.4080273193,501.082763672
13-03-24-556116,0002975,17.4911955771,78.4080250679,501.095214844
13-03-24-624897,0002976,17.4911931707,78.4080227718,501.09854126
13-03-24-687229,0002977,17.4911886418,78.4080183734,501.09487915
13-03-24-758183,0002978,17.4911863537,78.4080162201,501.077178955
13-03-24-819518,0002979,17.4911841603,78.4080140306,501.081848145
13-03-24-895314,0002980,17.4911796387,78.4080097056,501.081451416
13-03-24-964996,0002981,17.4911774764,78.4080075268,501.089233398
13-03-25-031949,0002982,17.4911731168,78.4080033409,501.079101562
13-03-25-095771,0002983,17.4911708442,78.4080010513,501.082946777
13-03-25-152796,0002984,17.4911686684,78.4079989072,501.083496094
13-03-25-220700,0002985,17.4911663728,78.4079967501,501.109222412
13-03-25-286712,0002986,17.4911620763,78.4079926073,501.122283936
13-03-25-351196,0002987,17.4911599294,78.4079904958,501.122467041
13-03-25-421062,0002988,17.49115787,78.4079883839,501.131530762
13-03-25-488856,0002989,17.4911537868,78.407984121,501.134307861
13-03-25-556134,0002990,17.4911516789,78.4079820326,501.142089844
13-03-25-617457,0002991,17.491149532,78.4079799102,501.137756348
13-03-25-686789,0002992,17.4911452858,78.4079759098,501.139923096
13-03-25-755236,0002993,17.4911431411,78.4079738622,501.142974854
13-03-25-821342,0002994,17.4911410314,78.4079717907,501.147644043
13-03-25-890520,0002995,17.491136838,78.4079676343,501.149597168
13-03-25-956045,0002996,17.4911347189,78.407965539,501.149291992
13-03-26-021699,0002997,17.4911326809,78.4079634053,501.149230957
13-03-26-086182,0002998,17.4911285553,78.4079591955,501.145843506
13-03-26-156120,0002999,17.4911265167,78.4079569835,501.150390625
13-03-26-218703,0003000,17.4911243667,78.4079548369,501.147583008
13-03-26-292706,0003001,17.4911200633,78.4079506164,501.145996094
13-03-26-355339,0003002,17.4911178884,78.4079484361,501.14755249
13-03-26-419867,0003003,17.4911156872,78.407946288,501.150238037
13-03-26-485442,0003004,17.491111497,78.4079417944,501.150878906
13-03-26-555064,0003005,17.4911092936,78.40793957,501.147247314
13-03-26-620898,0003006,17.4911072157,78.4079372774,501.155944824
13-03-26-685387,0003007,17.4911027931,78.407932702,501.156494141
13-03-26-755796,0003008,17.4911005775,78.407930422,501.159606934
13-03-26-820031,0003009,17.4910983932,78.4079280749,501.159912109
13-03-26-888077,0003010,17.4910940111,78.4079234502,501.163024902
13-03-26-955962,0003011,17.4910918355,78.4079211473,501.166534424
13-03-27-022458,0003012,17.491089576,78.4079188501,501.166625977
13-03-27-089611,0003013,17.4910851414,78.4079141522,501.159942627
13-03-27-152126,0003014,17.4910829017,78.4079117427,501.156677246
13-03-27-218733,0003015,17.4910805916,78.4079093707,501.160369873
13-03-27-286906,0003016,17.4910760324,78.4079044822,501.168182373
