timestamp,image_idx,latitude,longitude,altitude
16-02-47-883474,0002471,17.4926780616,78.409578845,493.990631104
16-02-47-951632,0002472,17.492675549,78.4095762205,493.996856689
16-02-48-016419,0002473,17.4926730509,78.4095735664,494.003112793
16-02-48-087316,0002474,17.4926679423,78.4095682692,494.015380859
16-02-48-148920,0002475,17.4926654454,78.4095656543,494.023162842
16-02-48-220491,0002476,17.4926629594,78.4095629032,494.027526855
16-02-48-289034,0002477,17.4926578315,78.4095576198,494.039398193
16-02-48-355335,0002478,17.4926553868,78.4095549175,494.044189453
16-02-48-420255,0002479,17.4926529178,78.4095523137,494.050415039
16-02-48-485564,0002480,17.4926479906,78.4095470173,494.059997559
16-02-48-558277,0002481,17.4926455418,78.4095444219,494.066619873
16-02-48-627756,0002482,17.492640617,78.4095391998,494.077178955
16-02-48-688540,0002483,17.4926381292,78.4095365417,494.084197998
16-02-48-758728,0002484,17.4926357001,78.4095339657,494.091705322
16-02-48-814030,0002485,17.4926332288,78.4095313186,494.101013184
16-02-48-883437,0002486,17.4926282259,78.4095261622,494.116973877
16-02-48-953083,0002487,17.4926258197,78.4095236158,494.123260498
16-02-49-016613,0002488,17.4926233165,78.4095210014,494.131652832
16-02-49-081626,0002489,17.4926185576,78.4095158785,494.144989014
16-02-49-149556,0002490,17.4926161847,78.4095133726,494.152770996
16-02-49-219578,0002491,17.4926137906,78.4095107919,494.151824951
16-02-49-296244,0002492,17.4926090385,78.4095056531,494.157745361
16-02-49-357684,0002493,17.4926066126,78.4095030779,494.163360596
16-02-49-417320,0002494,17.4926042488,78.4095005802,494.167755127
16-02-49-480776,0002495,17.492599391,78.4094955801,494.182952881
16-02-49-548584,0002496,17.4925970155,78.4094930865,494.187927246
16-02-49-614800,0002497,17.4925946481,78.4094905358,494.196044922
16-02-49-682985,0002498,17.4925899073,78.4094854405,494.210357666
16-02-49-749348,0002499,17.4925875149,78.4094829302,494.216583252
16-02-49-814336,0002500,17.4925852938,78.4094802959,494.224273682
16-02-49-884169,0002501,17.4925804811,78.4094751762,494.234924316
16-02-49-949499,0002502,17.4925780798,78.4094726414,494.241149902
16-02-50-019517,0002503,17.4925756752,78.4094700382,494.244018555
16-02-50-086341,0002504,17.4925708318,78.409464938,494.254821777
16-02-50-150802,0002505,17.492568422,78.409462404,494.260803223
16-02-50-217684,0002506,17.4925659269,78.4094598418,494.266204834
16-02-50-286109,0002507,17.4925610115,78.40945477,494.276885986
16-02-50-356135,0002508,17.4925584624,78.4094522166,494.283203125
16-02-50-418057,0002509,17.4925560888,78.4094497524,494.286590576
16-02-50-481243,0002510,17.4925512094,78.4094447154,494.296112061
16-02-50-549682,0002511,17.4925487918,78.4094422157,494.30078125
16-02-50-615478,0002512,17.4925462352,78.4094396471,494.302856445
16-02-50-685089,0002513,17.492541291,78.4094346887,494.314178467
16-02-50-749278,0002514,17.4925388814,78.4094322136,494.317504883
16-02-50-817331,0002515,17.4925364741,78.4094295739,494.326080322
16-02-50-883600,0002516,17.4925316384,78.4094245921,494.337585449
16-02-50-949816,0002517,17.4925291746,78.4094220984,494.342071533
16-02-51-016802,0002518,17.492526844,78.4094197003,494.345184326
16-02-51-085448,0002519,17.4925220134,78.4094147331,494.353302002
16-02-51-151790,0002520,17.4925195515,78.4094122352,494.359130859
16-02-51-216583,0002521,17.4925171943,78.4094098142,494.361816406
16-02-51-285004,0002522,17.4925124224,78.409404994,494.370819092
16-02-51-356469,0002523,17.4925099202,78.4094025254,494.373504639
16-02-51-418093,0002524,17.4925075831,78.4094001428,494.377593994
16-02-51-483052,0002525,17.4925027883,78.409395331,494.384002686
16-02-51-547673,0002526,17.49250048,78.4093929711,494.387115479
16-02-51-615438,0002527,17.4924980513,78.4093906213,494.388122559
16-02-51-681700,0002528,17.4924934597,78.4093859684,494.393707275
16-02-51-748678,0002529,17.4924911902,78.4093836562,494.398376465
16-02-51-815012,0002530,17.4924888577,78.4093812733,494.397003174
16-02-51-880989,0002531,17.4924843156,78.4093766053,494.403045654
16-02-51-952207,0002532,17.492482092,78.4093743301,494.404968262
16-02-52-017647,0002533,17.4924797949,78.4093719916,494.407470703
16-02-52-081018,0002534,17.4924752365,78.4093674639,494.410217285
16-02-52-151578,0002535,17.492473043,78.4093652209,494.413391113
16-02-52-217571,0002536,17.4924708096,78.4093630201,494.412017822
16-02-52-290727,0002537,17.4924663815,78.4093585736,494.411651611
16-02-52-356331,0002538,17.4924641943,78.4093563004,494.412780762
16-02-52-419823,0002539,17.4924620371,78.4093541014,494.414672852
16-02-52-482917,0002540,17.4924577166,78.4093497105,494.420806885
16-02-52-547949,0002541,17.4924555095,78.4093475073,494.422912598
16-02-52-614865,0002542,17.4924533843,78.4093453407,494.426025391
16-02-52-686062,0002543,17.4924490711,78.4093409812,494.42791748
16-02-52-748162,0002544,17.4924469618,78.4093387632,494.430389404
16-02-52-816749,0002545,17.4924448657,78.4093366268,494.432495117
16-02-52-883340,0002546,17.4924407181,78.409332405,494.434692383
16-02-52-948379,0002547,17.4924386507,78.4093302947,494.437805176
16-02-53-016762,0002548,17.4924365999,78.4093281006,494.439819336
16-02-53-086590,0002549,17.4924324308,78.4093238326,494.445892334
16-02-53-148003,0002550,17.4924303991,78.4093217523,494.447814941
16-02-53-219246,0002551,17.4924284357,78.4093196003,494.453369141
16-02-53-287097,0002552,17.4924243583,78.409315391,494.457275391
16-02-53-356994,0002553,17.4924223694,78.4093133422,494.460388184
16-02-53-419850,0002554,17.4924203921,78.4093112288,494.46307373
16-02-53-482703,0002555,17.4924164699,78.4093071046,494.471099854
16-02-53-548036,0002556,17.4924145201,78.409305083,494.474212646
16-02-53-617396,0002557,17.4924125301,78.4093030529,494.477722168
16-02-53-691747,0002558,17.4924085963,78.4092990408,494.482879639
16-02-53-750757,0002559,17.4924066776,78.4092970545,494.484619141
16-02-53-816846,0002560,17.4924048328,78.4092949764,494.490661621
16-02-53-881871,0002561,17.4924009713,78.4092909462,494.495513916
16-02-53-948093,0002562,17.4923990933,78.4092889833,494.498626709
16-02-54-020170,0002563,17.4923971647,78.4092869853,494.503265381
16-02-54-087356,0002564,17.4923934352,78.4092831833,494.514160156
16-02-54-154384,0002565,17.4923915856,78.4092812593,494.517272949
16-02-54-223588,0002566,17.4923896671,78.4092793095,494.522705078
16-02-54-287432,0002567,17.4923859396,78.409275442,494.531616211
16-02-54-353203,0002568,17.4923840657,78.4092734862,494.536437988
16-02-54-420054,0002569,17.4923822555,78.4092715961,494.539550781
16-02-54-483467,0002570,17.4923786455,78.4092677815,494.549682617
16-02-54-548656,0002571,17.4923768608,78.4092659186,494.55279541
16-02-54-615091,0002572,17.4923750244,78.4092640158,494.55581665
16-02-54-682925,0002573,17.4923714351,78.4092603306,494.562347412
16-02-54-749940,0002574,17.4923696828,78.409258491,494.563903809
16-02-54-814729,0002575,17.4923678846,78.4092566149,494.569213867
16-02-54-881485,0002576,17.4923643217,78.4092530161,494.576568604
16-02-54-949926,0002577,17.4923625979,78.4092512158,494.578857422
16-02-55-017164,0002578,17.4923608529,78.4092493899,494.585510254
16-02-55-083270,0002579,17.4923573976,78.4092457526,494.596038818
16-02-55-147671,0002580,17.4923557115,78.4092439785,494.599151611
16-02-55-214097,0002581,17.4923539349,78.409242221,494.604187012
16-02-55-289463,0002582,17.4923506048,78.4092387078,494.614807129
16-02-55-355296,0002583,17.4923488869,78.4092368886,494.621643066
16-02-55-418725,0002584,17.4923472397,78.4092351572,494.623138428
16-02-55-480955,0002585,17.4923438517,78.4092316656,494.633209229
16-02-55-547858,0002586,17.4923422261,78.4092299564,494.634307861
16-02-55-618637,0002587,17.4923405948,78.4092282009,494.637878418
16-02-55-685352,0002588,17.4923373353,78.4092248806,494.642578125
16-02-55-756472,0002589,17.4923357477,78.4092232071,494.646881104
16-02-55-819327,0002590,17.4923340384,78.4092214865,494.647094727
16-02-55-886776,0002591,17.4923308535,78.4092181481,494.652191162
16-02-55-955062,0002592,17.492329285,78.4092165027,494.656860352
16-02-56-035935,0002593,17.4923260928,78.4092131829,494.660339355
16-02-56-087973,0002594,17.4923244377,78.4092115699,494.661834717
16-02-56-152900,0002595,17.4923228864,78.409209957,494.663391113
16-02-56-217452,0002596,17.4923213085,78.4092082783,494.666931152
16-02-56-284899,0002597,17.4923181475,78.4092050648,494.670074463
16-02-56-357814,0002598,17.492316583,78.4092033982,494.675384521
16-02-56-428198,0002599,17.4923134518,78.4092001767,494.67980957
16-02-56-492087,0002600,17.4923119649,78.4091986311,494.681396484
16-02-56-550566,0002601,17.4923104528,78.4091969706,494.682678223
16-02-56-615717,0002602,17.4923089481,78.409195397,494.683929443
16-02-56-685602,0002603,17.4923058964,78.409192173,494.687774658
16-02-56-753379,0002604,17.4923043971,78.4091905704,494.684997559
16-02-56-817255,0002605,17.4923029101,78.4091890101,494.688201904
16-02-56-884810,0002606,17.4922999142,78.4091858576,494.693481445
16-02-56-949101,0002607,17.4922984422,78.4091843073,494.696594238
16-02-57-021080,0002608,17.4922969314,78.4091827127,494.698516846
16-02-57-092319,0002609,17.4922940251,78.4091796292,494.702301025
16-02-57-155855,0002610,17.492292569,78.4091780973,494.705413818
16-02-57-217494,0002611,17.492290963,78.4091765411,494.705352783
16-02-57-281497,0002612,17.4922880995,78.4091734817,494.711395264
16-02-57-358876,0002613,17.4922865945,78.4091718774,494.714752197
16-02-57-422201,0002614,17.4922851569,78.409170364,494.719177246
16-02-57-488765,0002615,17.4922822465,78.4091672944,494.723510742
16-02-57-552352,0002616,17.4922808058,78.4091657777,494.726623535
16-02-57-616149,0002617,17.4922793471,78.4091642196,494.728485107
16-02-57-690899,0002618,17.4922764647,78.4091611652,494.734466553
16-02-57-754078,0002619,17.4922750113,78.4091596333,494.737579346
16-02-57-818384,0002620,17.4922734654,78.4091580606,494.739318848
16-02-57-881528,0002621,17.4922704967,78.4091549855,494.747192383
16-02-57-949578,0002622,17.4922689774,78.4091533476,494.746582031
16-02-58-017385,0002623,17.492267498,78.4091517907,494.75088501
16-02-58-087670,0002624,17.4922644473,78.4091486595,494.755737305
16-02-58-152867,0002625,17.4922629108,78.4091470448,494.761230469
16-02-58-216453,0002626,17.4922614071,78.4091454727,494.76373291
16-02-58-284682,0002627,17.4922583509,78.4091423196,494.774169922
16-02-58-351757,0002628,17.4922568246,78.4091406516,494.779266357
16-02-58-418633,0002629,17.4922553026,78.4091390601,494.783294678
16-02-58-487587,0002630,17.4922522318,78.4091358234,494.793304443
16-02-58-552125,0002631,17.4922506984,78.4091342167,494.797637939
16-02-58-622759,0002632,17.4922491987,78.409132511,494.8019104
16-02-58-687705,0002633,17.4922460176,78.4091292777,494.808288574
16-02-58-748861,0002634,17.4922444665,78.4091276543,494.812957764
16-02-58-814566,0002635,17.4922428941,78.4091260244,494.814208984
16-02-58-881350,0002636,17.4922397873,78.4091227254,494.822265625
16-02-58-947878,0002637,17.4922382205,78.4091210849,494.826934814
16-02-59-017629,0002638,17.4922364728,78.4091194441,494.832611084
16-02-59-089133,0002639,17.4922332685,78.4091160928,494.846954346
16-02-59-155226,0002640,17.4922316,78.409114323,494.862304688
16-02-59-222346,0002641,17.4922299987,78.4091126683,494.871337891
16-02-59-287584,0002642,17.4922266823,78.4091093061,494.89553833
16-02-59-350510,0002643,17.4922250721,78.4091076124,494.898925781
16-02-59-421697,0002644,17.4922234589,78.4091059464,494.902954102
16-02-59-488070,0002645,17.492220256,78.4091026079,494.899078369
16-02-59-560743,0002646,17.4922186312,78.4091009364,494.9012146
16-02-59-627568,0002647,17.4922153689,78.4090974966,494.905853271
16-02-59-687632,0002648,17.4922136483,78.409095835,494.89074707
16-02-59-750738,0002649,17.492212013,78.4090941378,494.898742676
16-02-59-818564,0002650,17.4922102277,78.4090923824,494.885742188
16-02-59-886103,0002651,17.4922068112,78.4090888175,494.900177002
16-02-59-950006,0002652,17.4922051268,78.4090870866,494.896606445
16-03-00-014586,0002653,17.4922033739,78.4090852666,494.921936035
16-03-00-086903,0002654,17.4921999783,78.4090817776,494.939697266
16-03-00-158648,0002655,17.4921982793,78.4090800309,494.941925049
16-03-00-216998,0002656,17.4921965723,78.4090782609,494.950164795
16-03-00-285474,0002657,17.4921930372,78.409074724,494.955383301
16-03-00-350655,0002658,17.4921913158,78.4090729179,494.954742432
16-03-00-424428,0002659,17.4921895918,78.4090711478,494.959411621
16-03-00-491488,0002660,17.4921860371,78.4090675077,494.967559814
16-03-00-554361,0002661,17.4921843413,78.4090656481,494.977416992
16-03-00-619020,0002662,17.4921825999,78.4090638555,494.981658936
16-03-00-683962,0002663,17.4921792166,78.4090600984,494.990203857
16-03-00-752395,0002664,17.4921774738,78.4090582833,494.995483398
16-03-00-821404,0002665,17.492175708,78.4090564025,495.000732422
16-03-00-889713,0002666,17.4921721765,78.4090527006,495.009307861
16-03-00-954914,0002667,17.4921704206,78.4090508712,495.014923096
16-03-01-021755,0002668,17.4921686502,78.4090489682,495.017272949
16-03-01-089985,0002669,17.4921649394,78.4090452672,495.024658203
16-03-01-159208,0002670,17.4921631618,78.4090434215,495.030883789
16-03-01-229780,0002671,17.4921595192,78.4090397065,495.041107178
16-03-01-295822,0002672,17.4921576114,78.4090377821,495.044403076
16-03-01-358883,0002673,17.4921557315,78.4090359737,495.045166016
16-03-01-426501,0002674,17.4921521166,78.4090322463,495.05670166
16-03-01-500443,0002675,17.4921503035,78.4090302536,495.06137085
16-03-01-557481,0002676,17.4921484924,78.409028374,495.066986084
16-03-01-627810,0002677,17.4921447451,78.4090245723,495.076751709
16-03-01-691113,0002678,17.4921428417,78.4090226748,495.077819824
16-03-01-755083,0002679,17.4921410145,78.4090207827,495.08404541
16-03-01-822887,0002680,17.4921390875,78.4090188606,495.088592529
16-03-01-891035,0002681,17.4921353182,78.4090150096,495.10043335
16-03-01-955065,0002682,17.4921335123,78.4090131408,495.106536865
16-03-02-020435,0002683,17.4921315404,78.4090112258,495.108459473
16-03-02-090406,0002684,17.4921277224,78.4090073377,495.118469238
16-03-02-157607,0002685,17.4921258605,78.4090054184,495.124298096
16-03-02-231674,0002686,17.4921222597,78.4090014235,495.132781982
16-03-02-293782,0002687,17.4921203569,78.4089993678,495.135345459
16-03-02-354493,0002688,17.4921184996,78.4089974139,495.139465332
16-03-02-423211,0002689,17.4921166376,78.4089954628,495.144012451
16-03-02-493028,0002690,17.4921128763,78.4089915004,495.15234375
16-03-02-565891,0002691,17.4921110433,78.4089895739,495.156921387
16-03-02-635214,0002692,17.4921072105,78.4089855846,495.168365479
16-03-02-694685,0002693,17.4921053152,78.4089835331,495.175567627
16-03-02-754662,0002694,17.4921034354,78.4089815434,495.180511475
16-03-02-817084,0002695,17.4921014656,78.4089795428,495.189086914
16-03-02-883350,0002696,17.4920976584,78.4089755071,495.201141357
16-03-02-957688,0002697,17.4920957665,78.4089734976,495.205291748
16-03-03-020954,0002698,17.4920938231,78.4089714843,495.211700439
16-03-03-089656,0002699,17.4920899524,78.4089673807,495.221832275
16-03-03-157928,0002700,17.49208809,78.4089653808,495.226409912
16-03-03-220806,0002701,17.4920861625,78.4089632956,495.233764648
16-03-03-295646,0002702,17.4920822591,78.4089591847,495.246582031
16-03-03-361531,0002703,17.4920802389,78.4089570935,495.255828857
16-03-03-425659,0002704,17.4920763915,78.4089529554,495.265136719
16-03-03-489672,0002705,17.4920745091,78.4089507779,495.27444458
16-03-03-565172,0002706,17.4920725871,78.4089486872,495.27911377
16-03-03-626543,0002707,17.4920687053,78.4089445217,495.291870117
16-03-03-691232,0002708,17.4920667022,78.4089423583,495.296966553
16-03-03-754875,0002709,17.4920648051,78.4089402944,495.301544189
16-03-03-823355,0002710,17.4920628569,78.408938156,495.307189941
16-03-03-894231,0002711,17.4920589095,78.4089339679,495.316436768
16-03-03-960028,0002712,17.4920569735,78.4089318574,495.31942749
16-03-04-022300,0002713,17.4920549416,78.4089296686,495.327209473
16-03-04-090920,0002714,17.4920510269,78.4089254375,495.335144043
16-03-04-168554,0002715,17.4920490951,78.408923329,495.338256836
16-03-04-243988,0002716,17.4920451226,78.4089191129,495.345703125
16-03-04-309798,0002717,17.4920431387,78.4089169296,495.351013184
16-03-04-369746,0002718,17.4920411046,78.4089148236,495.355285645
16-03-04-419819,0002719,17.4920391774,78.4089127278,495.358276367
16-03-04-497827,0002720,17.4920353227,78.4089085034,495.364624023
16-03-04-563339,0002721,17.4920334107,78.4089064205,495.365325928
16-03-04-623786,0002722,17.4920314046,78.4089043147,495.376342773
16-03-04-694595,0002723,17.4920274761,78.4089001458,495.386993408
16-03-04-752749,0002724,17.4920256025,78.4088979226,495.39630127
16-03-04-823941,0002725,17.492023708,78.4088958569,495.39855957
16-03-04-895002,0002726,17.4920198863,78.4088917061,495.408538818
16-03-04-960376,0002727,17.4920180375,78.4088896933,495.411590576
16-03-05-020314,0002728,17.4920160292,78.40888767,495.415649414
16-03-05-084944,0002729,17.4920120882,78.4088836221,495.424530029
16-03-05-153585,0002730,17.4920102041,78.4088816038,495.428131104
16-03-05-220911,0002731,17.4920082326,78.4088795486,495.431304932
16-03-05-295537,0002732,17.4920043615,78.4088755183,495.436462402
16-03-05-357334,0002733,17.4920024504,78.4088735193,495.44052124
16-03-05-421504,0002734,17.4920005775,78.4088715306,495.44342041
16-03-05-500979,0002735,17.4919966933,78.4088675432,495.447509766
16-03-05-556140,0002736,17.4919948671,78.4088656147,495.452087402
16-03-05-623973,0002737,17.491992954,78.4088636275,495.45223999
16-03-05-687855,0002738,17.4919892485,78.4088596228,495.458312988
16-03-05-750387,0002739,17.4919873976,78.4088576678,495.462097168
16-03-05-818404,0002740,17.4919855007,78.4088555912,495.46661377
16-03-05-891132,0002741,17.4919817782,78.4088516639,495.477355957
16-03-05-957726,0002742,17.4919799166,78.4088496975,495.482696533
16-03-06-020476,0002743,17.4919778993,78.4088477254,495.486968994
16-03-06-084762,0002744,17.491974205,78.4088437654,495.495544434
16-03-06-152150,0002745,17.4919723238,78.408841791,495.50177002
16-03-06-225511,0002746,17.4919685364,78.4088379355,495.510375977
16-03-06-290297,0002747,17.4919665347,78.4088359198,495.511474609
16-03-06-355608,0002748,17.4919645781,78.4088339729,495.5105896
16-03-06-421046,0002749,17.4919626672,78.4088319958,495.516815186
16-03-06-495801,0002750,17.491958713,78.4088280432,495.520843506
16-03-06-558755,0002751,17.4919567857,78.4088260586,495.525939941
16-03-06-622200,0002752,17.4919547036,78.4088241379,495.52444458
16-03-06-687736,0002753,17.4919506845,78.4088201454,495.526672363
16-03-06-749029,0002754,17.4919487265,78.4088181556,495.531341553
16-03-06-819543,0002755,17.4919467097,78.4088161467,495.530212402
16-03-06-888259,0002756,17.4919426927,78.4088121132,495.534820557
16-03-06-951145,0002757,17.4919407137,78.4088101051,495.539337158
16-03-07-015868,0002758,17.4919386993,78.4088080114,495.538970947
16-03-07-084435,0002759,17.4919346738,78.4088038914,495.54196167
16-03-07-155088,0002760,17.491932677,78.4088018635,495.545074463
16-03-07-223397,0002761,17.4919306851,78.4087997983,495.54385376
16-03-07-293556,0002762,17.4919266592,78.4087957088,495.54586792
16-03-07-360320,0002763,17.4919246126,78.4087935974,495.546691895
16-03-07-424703,0002764,17.4919226384,78.4087915898,495.549560547
16-03-07-500144,0002765,17.4919185602,78.4087874565,495.553009033
16-03-07-570377,0002766,17.4919165369,78.4087853953,495.555267334
16-03-07-643098,0002767,17.4919125024,78.4087812266,495.56060791
16-03-07-708983,0002768,17.491910723,78.4087789074,495.571136475
16-03-07-765105,0002769,17.491908713,78.4087768129,495.575805664
16-03-07-836125,0002770,17.4919048563,78.4087723647,495.591888428
16-03-07-909965,0002771,17.4919028577,78.4087702409,495.597900391
16-03-07-971021,0002772,17.4919008561,78.4087681146,495.60256958
16-03-08-031858,0002773,17.4918968312,78.4087638567,495.618896484
16-03-08-085585,0002774,17.491894833,78.4087616666,495.628448486
16-03-08-160368,0002775,17.4918928285,78.4087595195,495.635986328
16-03-08-232448,0002776,17.4918886695,78.4087552604,495.648925781
16-03-08-292178,0002777,17.4918865971,78.4087531012,495.656219482
16-03-08-357929,0002778,17.4918844483,78.408750944,495.663635254
16-03-08-419919,0002779,17.4918824188,78.4087487855,495.670532227
16-03-08-489581,0002780,17.4918783548,78.4087444111,495.682922363
16-03-08-555942,0002781,17.4918763278,78.4087422352,495.689147949
16-03-08-623391,0002782,17.4918743416,78.4087400319,495.695831299
16-03-08-693629,0002783,17.4918702379,78.4087356415,495.708099365
16-03-08-758127,0002784,17.4918681729,78.4087334502,495.717254639
16-03-08-817427,0002785,17.4918661392,78.4087312555,495.723480225
16-03-08-886086,0002786,17.4918619059,78.4087269021,495.735473633
16-03-08-957604,0002787,17.4918598603,78.4087246996,495.741699219
16-03-09-025023,0002788,17.4918556206,78.4087202934,495.751312256
16-03-09-087778,0002789,17.4918533566,78.4087181081,495.753051758
16-03-09-152518,0002790,17.4918512845,78.4087158933,495.757720947
16-03-09-220609,0002791,17.4918491813,78.4087137358,495.761535645
16-03-09-288464,0002792,17.4918449333,78.4087093895,495.770599365
16-03-09-355744,0002793,17.4918427936,78.4087071892,495.773162842
16-03-09-416997,0002794,17.4918407196,78.4087049748,495.776275635
16-03-09-487892,0002795,17.4918365577,78.4087005525,495.777587891
16-03-09-563729,0002796,17.4918344905,78.4086983397,495.780700684
16-03-09-635577,0002797,17.4918303382,78.4086938515,495.78515625
16-03-09-703283,0002798,17.4918282573,78.4086915355,495.791564941
16-03-09-749548,0002799,17.4918261986,78.4086893104,495.794189453
16-03-09-817459,0002800,17.4918239911,78.4086871312,495.807830811
16-03-09-883367,0002801,17.4918197095,78.4086826833,495.828125
16-03-09-948668,0002802,17.4918176614,78.408680488,495.831634521
16-03-10-017020,0002803,17.491815464,78.4086783877,495.844055176
16-03-10-083022,0002804,17.4918113325,78.4086740495,495.850585938
16-03-10-150425,0002805,17.4918092722,78.4086718461,495.849975586
16-03-10-220647,0002806,17.4918072689,78.4086697051,495.857086182
16-03-10-288283,0002807,17.491803307,78.4086653127,495.864807129
16-03-10-351146,0002808,17.4918015572,78.4086629628,495.874633789
16-03-10-414325,0002809,17.4917996613,78.4086608814,495.878234863
16-03-10-485029,0002810,17.4917959341,78.4086564947,495.89553833
16-03-10-558717,0002811,17.4917940559,78.4086544037,495.901031494
16-03-10-624377,0002812,17.4917921664,78.4086522688,495.910552979
16-03-10-692912,0002813,17.4917884063,78.4086481559,495.924316406
16-03-10-749422,0002814,17.4917865905,78.4086461196,495.930541992
16-03-10-816059,0002815,17.4917847017,78.4086440368,495.938934326
16-03-10-883653,0002816,17.4917811164,78.4086400125,495.953979492
16-03-10-950508,0002817,17.4917793691,78.4086380414,495.960205078
16-03-11-016823,0002818,17.4917775348,78.4086360423,495.968200684
16-03-11-081327,0002819,17.4917740217,78.4086322163,495.98324585
16-03-11-152466,0002820,17.4917723263,78.4086303023,495.985931396
16-03-11-224004,0002821,17.4917704602,78.4086284422,495.993621826
16-03-11-286450,0002822,17.49176697,78.4086247617,496.005889893
16-03-11-352990,0002823,17.4917651621,78.4086229759,496.012390137
16-03-11-418217,0002824,17.4917635137,78.4086211533,496.015289307
16-03-11-482347,0002825,17.4917600596,78.4086176492,496.022644043
16-03-11-553876,0002826,17.4917583054,78.4086158796,496.029632568
16-03-11-621837,0002827,17.4917566897,78.4086141127,496.032836914
16-03-11-694125,0002828,17.4917534461,78.4086106976,496.044830322
16-03-11-752121,0002829,17.4917518564,78.4086089643,496.04788208
16-03-11-815029,0002830,17.4917502212,78.4086073034,496.053710938
16-03-11-887618,0002831,17.4917469307,78.4086038933,496.065063477
16-03-11-949244,0002832,17.4917453535,78.4086021858,496.069732666
16-03-12-014660,0002833,17.4917436721,78.408600508,496.07598877
16-03-12-085731,0002834,17.49174042,78.4085972539,496.085174561
16-03-12-149549,0002835,17.4917388458,78.408595575,496.08984375
16-03-12-217595,0002836,17.4917372749,78.4085939131,496.094421387
16-03-12-288191,0002837,17.4917341456,78.4085906734,496.104614258
16-03-12-359357,0002838,17.4917324555,78.4085891319,496.107543945
16-03-12-418390,0002839,17.4917308903,78.4085874879,496.112213135
16-03-12-482609,0002840,17.4917277225,78.4085842043,496.117584229
16-03-12-555243,0002841,17.4917261617,78.4085825666,496.122253418
16-03-12-627690,0002842,17.4917229702,78.4085793761,496.1277771
16-03-12-696128,0002843,17.4917213393,78.4085777217,496.128204346
16-03-12-755031,0002844,17.4917197721,78.408576096,496.132873535
16-03-12-816131,0002845,17.4917181706,78.4085744813,496.133636475
16-03-12-883950,0002846,17.4917149907,78.40857126,496.141265869
16-03-12-956818,0002847,17.4917133364,78.4085696047,496.140808105
16-03-13-019117,0002848,17.4917117385,78.4085679603,496.145477295
16-03-13-084687,0002849,17.4917086127,78.4085646348,496.150146484
16-03-13-151904,0002850,17.4917070064,78.4085629769,496.154815674
16-03-13-226305,0002851,17.4917037338,78.4085596924,496.157928467
16-03-13-287642,0002852,17.4917022578,78.4085579333,496.158691406
16-03-13-354537,0002853,17.4917006682,78.4085562329,496.162719727
16-03-13-423682,0002854,17.49169905,78.408554553,496.16506958
16-03-13-482621,0002855,17.491695711,78.4085512496,496.173095703
16-03-13-557455,0002856,17.4916940726,78.4085495591,496.175445557
16-03-13-623486,0002857,17.491692398,78.408547869,496.17779541
16-03-13-691410,0002858,17.4916890206,78.4085444291,496.181945801
16-03-13-752155,0002859,17.4916873583,78.4085427191,496.18661499
16-03-13-816888,0002860,17.4916857067,78.4085409582,496.186096191
16-03-13-883575,0002861,17.4916823396,78.4085375166,496.190551758
16-03-13-950926,0002862,17.4916806589,78.4085357916,496.195648193
16-03-14-016214,0002863,17.4916789442,78.4085340114,496.195526123
16-03-14-089245,0002864,17.4916755559,78.4085305723,496.20123291
16-03-14-152643,0002865,17.4916738553,78.4085288282,496.204223633
16-03-14-228305,0002866,17.4916704014,78.4085252373,496.208404541
16-03-14-292052,0002867,17.4916686626,78.4085234649,496.208648682
16-03-14-363527,0002868,17.4916668889,78.4085217157,496.209625244
16-03-14-427820,0002869,17.4916634396,78.4085181787,496.217803955
16-03-14-493284,0002870,17.4916616816,78.4085163705,496.216369629
16-03-14-555704,0002871,17.4916599478,78.4085145899,496.221038818
16-03-14-625072,0002872,17.4916582206,78.4085127493,496.219116211
16-03-14-692211,0002873,17.4916547523,78.4085091431,496.226593018
16-03-14-764495,0002874,17.4916530074,78.4085073399,496.229705811
16-03-14-825793,0002875,17.4916493915,78.408503706,496.231811523
16-03-14-888407,0002876,17.4916476325,78.4085018894,496.235687256
16-03-14-949737,0002877,17.4916458707,78.4085000673,496.238800049
16-03-15-018123,0002878,17.4916440083,78.4084982405,496.239562988
16-03-15-085690,0002879,17.4916404035,78.4084945253,496.247467041
16-03-15-152236,0002880,17.4916386245,78.4084926835,496.25213623
16-03-15-216990,0002881,17.491636735,78.4084908963,496.254852295
16-03-15-284488,0002882,17.4916332173,78.4084871988,496.26184082
16-03-15-351962,0002883,17.4916314337,78.4084853523,496.265380859
16-03-15-422626,0002884,17.4916296582,78.4084833497,496.2706604
16-03-15-484737,0002885,17.4916260222,78.4084795451,496.275360107
16-03-15-548832,0002886,17.4916242518,78.4084776837,496.280029297
16-03-15-615868,0002887,17.491622454,78.4084757664,496.281921387
16-03-15-682252,0002888,17.4916190037,78.4084719869,496.29006958
16-03-15-749484,0002889,17.4916172927,78.408470007,496.294708252
16-03-15-815485,0002890,17.4916155562,78.4084681461,496.29776001
16-03-15-884209,0002891,17.4916120869,78.4084644534,496.306213379
16-03-15-951295,0002892,17.4916103688,78.4084625983,496.309661865
16-03-16-016282,0002893,17.4916086648,78.4084606503,496.317779541
16-03-16-085246,0002894,17.4916052117,78.408456926,496.329101562
16-03-16-148605,0002895,17.4916035234,78.408455084,496.334564209
