timestamp,image_idx,latitude,longitude,altitude
16-00-31-491031,0000425,17.4952986097,78.4148542314,486.992614746
16-00-31-553724,0000426,17.4952972673,78.4148526901,486.997558594
16-00-31-622066,0000427,17.4952959857,78.4148511837,487.002227783
16-00-31-691236,0000428,17.4952933353,78.4148479488,487.010284424
16-00-31-753494,0000429,17.4952919975,78.4148463945,487.014953613
16-00-31-828964,0000430,17.495289607,78.4148430601,487.028289795
16-00-31-890526,0000431,17.4952882291,78.4148414498,487.031341553
16-00-31-959536,0000432,17.4952868321,78.4148398243,487.036010742
16-00-32-026859,0000433,17.4952840665,78.4148363062,487.048248291
16-00-32-090698,0000434,17.4952828041,78.4148344799,487.057861328
16-00-32-152791,0000435,17.4952813674,78.4148327907,487.060302734
16-00-32-225037,0000436,17.4952784163,78.4148293223,487.071685791
16-00-32-291540,0000437,17.4952767988,78.4148275172,487.076568604
16-00-32-357849,0000438,17.4952752532,78.4148256205,487.080352783
16-00-32-419033,0000439,17.4952737701,78.4148239027,487.082672119
16-00-32-491568,0000440,17.4952707526,78.414820232,487.089294434
16-00-32-552566,0000441,17.4952692572,78.4148183676,487.092163086
16-00-32-619328,0000442,17.4952677672,78.4148166377,487.094665527
16-00-32-687243,0000443,17.4952648479,78.4148130335,487.101196289
16-00-32-755491,0000444,17.4952632561,78.4148111457,487.101776123
16-00-32-823967,0000445,17.4952617671,78.4148094061,487.106445312
16-00-32-896017,0000446,17.4952585821,78.4148059004,487.110839844
16-00-32-969186,0000447,17.4952569812,78.4148041501,487.119049072
16-00-33-022101,0000448,17.4952554778,78.414802423,487.121948242
16-00-33-087363,0000449,17.4952523686,78.4147989362,487.129089355
16-00-33-153635,0000450,17.4952506865,78.414797226,487.132141113
16-00-33-222177,0000451,17.4952491752,78.4147955196,487.133728027
16-00-33-286975,0000452,17.4952460357,78.4147921171,487.137451172
16-00-33-357444,0000453,17.4952443785,78.4147905393,487.131286621
16-00-33-420354,0000454,17.4952428824,78.4147888746,487.137512207
16-00-33-489395,0000455,17.4952397765,78.4147855224,487.138000488
16-00-33-557420,0000456,17.4952382011,78.4147837751,487.130706787
16-00-33-624229,0000457,17.4952367336,78.4147821529,487.132324219
16-00-33-689905,0000458,17.4952337258,78.4147789416,487.128112793
16-00-33-753583,0000459,17.4952321656,78.4147773684,487.125701904
16-00-33-820791,0000460,17.4952307363,78.4147758076,487.123809814
16-00-33-889738,0000461,17.4952279107,78.4147726671,487.121948242
16-00-33-956218,0000462,17.4952264255,78.4147711308,487.110137939
16-00-34-022587,0000463,17.4952250534,78.4147696294,487.113250732
16-00-34-093002,0000464,17.4952222906,78.4147667045,487.106292725
16-00-34-153164,0000465,17.4952208624,78.4147652093,487.104675293
16-00-34-224123,0000466,17.4952195361,78.4147637693,487.100830078
16-00-34-290532,0000467,17.4952168504,78.4147609705,487.098419189
16-00-34-353535,0000468,17.4952155957,78.4147595182,487.099060059
16-00-34-424712,0000469,17.4952143128,78.4147581348,487.095550537
16-00-34-488837,0000470,17.4952117936,78.414755374,487.096313477
16-00-34-558277,0000471,17.4952105078,78.4147540097,487.093994141
16-00-34-623541,0000472,17.4952092245,78.4147526358,487.092437744
16-00-34-685828,0000473,17.4952067548,78.4147499074,487.088348389
16-00-34-757896,0000474,17.4952055102,78.4147485529,487.086303711
16-00-34-822265,0000475,17.495204234,78.4147471782,487.082733154
16-00-34-886179,0000476,17.4952017317,78.4147444663,487.074829102
16-00-34-958144,0000477,17.4952004766,78.4147430501,487.069549561
16-00-35-029092,0000478,17.4951979768,78.4147402504,487.050872803
16-00-35-094743,0000479,17.4951966799,78.4147388748,487.044647217
16-00-35-157172,0000480,17.4951954447,78.4147375235,487.032592773
16-00-35-219692,0000481,17.4951941438,78.4147361316,487.028625488
16-00-35-288627,0000482,17.4951914802,78.4147332515,487.031921387
16-00-35-357415,0000483,17.4951901819,78.4147317789,487.047363281
16-00-35-423472,0000484,17.4951888171,78.4147303151,487.046295166
16-00-35-501818,0000485,17.495186072,78.4147274428,487.055969238
16-00-35-554129,0000486,17.4951847612,78.4147259469,487.062469482
16-00-35-619365,0000487,17.4951833109,78.4147244278,487.055236816
16-00-35-688832,0000488,17.4951804927,78.4147213375,487.061462402
16-00-35-752248,0000489,17.4951791517,78.4147198006,487.063964844
16-00-35-823206,0000490,17.4951776766,78.4147182208,487.067779541
16-00-35-892403,0000491,17.4951747526,78.4147151087,487.056610107
16-00-35-961125,0000492,17.4951732326,78.4147134407,487.035125732
16-00-36-022164,0000493,17.4951716969,78.4147118108,487.042053223
16-00-36-088854,0000494,17.4951687154,78.4147084346,487.032684326
16-00-36-151941,0000495,17.4951670494,78.4147066394,487.041534424
16-00-36-219114,0000496,17.4951654389,78.414704956,487.041625977
16-00-36-285498,0000497,17.495162282,78.4147015236,487.059661865
16-00-36-352431,0000498,17.4951605832,78.4146999102,487.062438965
16-00-36-420313,0000499,17.4951589391,78.4146981762,487.067108154
16-00-36-485124,0000500,17.495155594,78.4146947154,487.059936523
16-00-36-554300,0000501,17.4951539116,78.4146929742,487.044311523
16-00-36-619812,0000502,17.4951522291,78.4146912059,487.048736572
16-00-36-684978,0000503,17.495148928,78.4146875345,487.022949219
16-00-36-757331,0000504,17.4951471617,78.4146855933,487.006011963
16-00-36-821893,0000505,17.4951454063,78.4146837532,487.006072998
16-00-36-890527,0000506,17.4951417909,78.4146799856,487.005432129
16-00-36-956758,0000507,17.4951399694,78.4146780677,487.016662598
16-00-37-019657,0000508,17.4951381539,78.414676163,487.013244629
16-00-37-084482,0000509,17.4951345168,78.4146723455,487.022094727
16-00-37-152672,0000510,17.4951326696,78.4146704024,487.020751953
16-00-37-221071,0000511,17.4951308839,78.4146683998,487.028381348
16-00-37-286107,0000512,17.4951272224,78.4146643804,487.022766113
16-00-37-354348,0000513,17.4951253623,78.4146624267,487.016967773
16-00-37-419604,0000514,17.4951234694,78.4146604339,487.016723633
16-00-37-485936,0000515,17.4951196318,78.4146564144,487.018035889
16-00-37-553098,0000516,17.4951176456,78.4146543459,487.022033691
16-00-37-620294,0000517,17.4951157194,78.4146523207,487.021179199
16-00-37-685045,0000518,17.4951118712,78.4146482277,487.024749756
16-00-37-756954,0000519,17.4951099623,78.4146461755,487.030487061
16-00-37-821838,0000520,17.4951080337,78.4146441345,487.029785156
16-00-37-892310,0000521,17.4951041808,78.4146399585,487.03125
16-00-37-957085,0000522,17.4951023249,78.4146378248,487.030029297
16-00-38-020682,0000523,17.4951003828,78.41463576,487.029205322
16-00-38-087334,0000524,17.4950965238,78.4146315605,487.028594971
16-00-38-154343,0000525,17.4950945361,78.4146294543,487.030914307
16-00-38-218318,0000526,17.4950925829,78.4146273594,487.02935791
16-00-38-284847,0000527,17.4950885805,78.4146231829,487.032104492
16-00-38-354254,0000528,17.4950866116,78.4146210802,487.034515381
16-00-38-419280,0000529,17.4950846279,78.414618971,487.032928467
16-00-38-487897,0000530,17.4950807058,78.4146147277,487.034973145
16-00-38-557569,0000531,17.495078765,78.4146126297,487.03805542
16-00-38-621481,0000532,17.4950767695,78.4146104956,487.037384033
16-00-38-688055,0000533,17.4950727908,78.4146062057,487.038299561
16-00-38-752736,0000534,17.4950708005,78.4146040188,487.039001465
16-00-38-822582,0000535,17.4950687915,78.4146018625,487.037445068
16-00-38-898192,0000536,17.4950648902,78.4145973929,487.040649414
16-00-38-957895,0000537,17.4950629926,78.4145952096,487.043914795
16-00-39-019731,0000538,17.495060982,78.4145930272,487.040740967
16-00-39-086370,0000539,17.4950568593,78.4145886454,487.038421631
16-00-39-153403,0000540,17.4950548975,78.4145864477,487.043945312
16-00-39-219580,0000541,17.4950528643,78.4145842443,487.042663574
16-00-39-289629,0000542,17.4950487685,78.4145798214,487.040740967
16-00-39-354965,0000543,17.4950466274,78.4145776587,487.047363281
16-00-39-420367,0000544,17.495044559,78.4145754339,487.042694092
16-00-39-484843,0000545,17.4950403833,78.4145709496,487.045684814
16-00-39-551447,0000546,17.4950383974,78.4145687205,487.051330566
16-00-39-619695,0000547,17.4950363152,78.4145664758,487.048492432
16-00-39-689232,0000548,17.4950320812,78.414562016,487.052001953
16-00-39-758698,0000549,17.4950300058,78.4145597835,487.05960083
16-00-39-821921,0000550,17.4950278946,78.4145575221,487.056884766
16-00-39-887009,0000551,17.4950236837,78.4145529564,487.062866211
16-00-39-957745,0000552,17.4950214901,78.4145507017,487.066711426
16-00-40-022705,0000553,17.4950193586,78.4145484257,487.069152832
16-00-40-089072,0000554,17.4950150167,78.4145438536,487.069091797
16-00-40-152988,0000555,17.4950128301,78.4145415676,487.073028564
16-00-40-221464,0000556,17.4950106684,78.4145392801,487.074310303
16-00-40-285071,0000557,17.4950063617,78.4145346906,487.076202393
16-00-40-352790,0000558,17.4950041178,78.4145323675,487.078186035
16-00-40-419184,0000559,17.4950019839,78.4145301144,487.080291748
16-00-40-486243,0000560,17.4949976135,78.4145255073,487.078063965
16-00-40-552064,0000561,17.4949953898,78.4145231488,487.07043457
16-00-40-620780,0000562,17.4949931931,78.4145208353,487.072509766
16-00-40-684370,0000563,17.494988748,78.4145161921,487.066375732
16-00-40-754323,0000564,17.4949865277,78.4145137989,487.067321777
16-00-40-826445,0000565,17.4949819947,78.4145090892,487.069915771
16-00-40-894198,0000566,17.4949797545,78.4145067476,487.069366455
16-00-40-959637,0000567,17.4949775672,78.4145043227,487.071380615
16-00-41-024457,0000568,17.494975367,78.4145020199,487.071960449
16-00-41-087529,0000569,17.4949708649,78.4144972196,487.072692871
16-00-41-152287,0000570,17.4949686637,78.414494882,487.070281982
16-00-41-224885,0000571,17.4949664156,78.4144925273,487.071838379
16-00-41-286243,0000572,17.4949619115,78.4144878161,487.067749023
16-00-41-351377,0000573,17.4949596559,78.4144854449,487.06552124
16-00-41-421722,0000574,17.4949574002,78.4144830922,487.065917969
16-00-41-486945,0000575,17.4949529117,78.4144783015,487.065948486
16-00-41-554232,0000576,17.4949506433,78.4144759346,487.062988281
16-00-41-618453,0000577,17.4949484273,78.4144736267,487.063903809
16-00-41-684734,0000578,17.4949438496,78.4144688873,487.062896729
16-00-41-751560,0000579,17.494941561,78.4144665201,487.059814453
16-00-41-822365,0000580,17.4949393004,78.4144641772,487.061004639
16-00-41-895612,0000581,17.4949347679,78.4144594997,487.05380249
16-00-41-956550,0000582,17.4949325094,78.4144571645,487.054992676
16-00-42-022173,0000583,17.494930247,78.4144548176,487.048217773
16-00-42-089803,0000584,17.4949256933,78.4144500951,487.045715332
16-00-42-152770,0000585,17.4949234382,78.4144477664,487.044158936
16-00-42-224294,0000586,17.494921249,78.4144454718,487.044250488
16-00-42-290540,0000587,17.4949167526,78.4144408612,487.040893555
16-00-42-353507,0000588,17.4949145063,78.4144385554,487.037353516
16-00-42-421577,0000589,17.4949122679,78.4144362494,487.036254883
16-00-42-489924,0000590,17.494907772,78.4144316221,487.031005859
16-00-42-556176,0000591,17.4949055973,78.4144293055,487.028167725
16-00-42-623048,0000592,17.4949033797,78.4144270118,487.02520752
16-00-42-688597,0000593,17.4948989439,78.4144224012,487.021148682
16-00-42-762204,0000594,17.4948967379,78.4144201223,487.019592285
16-00-42-822069,0000595,17.4948945404,78.4144178667,487.016021729
16-00-42-890656,0000596,17.4948900725,78.4144133764,487.011779785
16-00-42-954787,0000597,17.4948878898,78.4144111179,487.009399414
16-00-43-020292,0000598,17.4948856633,78.4144088748,487.007019043
16-00-43-087673,0000599,17.4948811967,78.4144044114,487.004364014
16-00-43-156908,0000600,17.4948790297,78.4144021674,487.004364014
16-00-43-228992,0000601,17.4948746194,78.4143977776,487.006530762
16-00-43-295499,0000602,17.494872371,78.4143955881,487.002258301
16-00-43-357941,0000603,17.4948701689,78.4143933356,487.003295898
16-00-43-423130,0000604,17.4948680136,78.4143911167,487.001953125
16-00-43-489392,0000605,17.4948637821,78.4143868139,487.000091553
16-00-43-553252,0000606,17.4948616452,78.4143846125,487.001708984
16-00-43-618898,0000607,17.4948594796,78.4143824313,486.994720459
16-00-43-685969,0000608,17.4948552604,78.4143780422,486.990020752
16-00-43-754648,0000609,17.4948531235,78.4143758435,486.990020752
16-00-43-821620,0000610,17.4948509605,78.4143736077,486.986419678
16-00-43-889166,0000611,17.4948466336,78.4143692436,486.986236572
16-00-43-954773,0000612,17.4948445546,78.4143670158,486.985839844
16-00-44-020009,0000613,17.4948423863,78.4143647866,486.985595703
16-00-44-087508,0000614,17.4948381871,78.4143603937,486.982147217
16-00-44-153920,0000615,17.4948360699,78.4143581988,486.97467041
16-00-44-221038,0000616,17.4948339146,78.4143559829,486.97467041
16-00-44-284382,0000617,17.494829725,78.4143514736,486.969573975
16-00-44-355521,0000618,17.4948276469,78.4143492264,486.970458984
16-00-44-418121,0000619,17.4948255186,78.4143470123,486.968078613
16-00-44-487436,0000620,17.4948213719,78.4143424833,486.968597412
16-00-44-555425,0000621,17.4948192482,78.4143402656,486.967041016
16-00-44-622181,0000622,17.4948171311,78.4143379623,486.966339111
16-00-44-687638,0000623,17.4948126662,78.4143336596,486.962158203
16-00-44-755656,0000624,17.4948105523,78.4143314648,486.960479736
16-00-44-823750,0000625,17.4948082173,78.4143293294,486.951263428
16-00-44-890952,0000626,17.4948036943,78.4143249993,486.941864014
16-00-44-959490,0000627,17.494801486,78.4143227599,486.94052124
16-00-45-022270,0000628,17.4947993504,78.4143205664,486.93536377
16-00-45-085479,0000629,17.494795129,78.4143160791,486.926177979
16-00-45-154926,0000630,17.4947930146,78.4143138857,486.921508789
16-00-45-225652,0000631,17.4947889445,78.414309385,486.916412354
16-00-45-291176,0000632,17.4947868601,78.4143071741,486.911743164
16-00-45-354918,0000633,17.4947848207,78.4143049821,486.909667969
16-00-45-419721,0000634,17.4947827636,78.4143027671,486.904998779
16-00-45-486017,0000635,17.4947786976,78.4142983695,486.896270752
16-00-45-555536,0000636,17.4947767116,78.4142961612,486.894195557
16-00-45-620627,0000637,17.4947746923,78.4142939423,486.889404297
16-00-45-686572,0000638,17.4947706993,78.4142894434,486.877685547
16-00-45-756797,0000639,17.4947687931,78.4142872462,486.865966797
16-00-45-821668,0000640,17.494766817,78.4142850288,486.860870361
16-00-45-890003,0000641,17.4947629303,78.4142805921,486.844451904
16-00-45-951267,0000642,17.4947611833,78.4142785057,486.834747314
16-00-46-021944,0000643,17.4947592497,78.4142763114,486.830078125
16-00-46-086399,0000644,17.4947554359,78.4142720115,486.817932129
16-00-46-158577,0000645,17.4947534526,78.4142699819,486.815490723
16-00-46-221445,0000646,17.4947515393,78.4142678352,486.809997559
16-00-46-287436,0000647,17.4947477373,78.4142636509,486.802337646
16-00-46-354794,0000648,17.4947458044,78.4142617089,486.79574585
16-00-46-417688,0000649,17.4947439092,78.4142596226,486.791931152
16-00-46-489447,0000650,17.4947400745,78.4142555039,486.776367188
16-00-46-555592,0000651,17.4947379894,78.4142534888,486.76184082
16-00-46-622674,0000652,17.4947360961,78.4142514588,486.758728027
16-00-46-684310,0000653,17.4947323735,78.414247461,486.740142822
16-00-46-752074,0000654,17.4947304388,78.4142454049,486.728485107
16-00-46-823910,0000655,17.4947285685,78.4142434438,486.721710205
16-00-46-890085,0000656,17.4947247694,78.4142395873,486.706359863
16-00-46-951075,0000657,17.4947228533,78.4142376107,486.698669434
16-00-47-019689,0000658,17.4947210194,78.4142357393,486.692108154
16-00-47-085850,0000659,17.4947173822,78.4142321093,486.680877686
16-00-47-154431,0000660,17.4947156016,78.4142302119,486.67401123
16-00-47-220823,0000661,17.4947138272,78.4142284324,486.667785645
16-00-47-285300,0000662,17.4947103034,78.4142249017,486.656341553
16-00-47-352878,0000663,17.494708646,78.4142231576,486.65222168
16-00-47-418814,0000664,17.4947069412,78.4142214799,486.644226074
16-00-47-484251,0000665,17.4947036082,78.4142181055,486.634033203
16-00-47-553600,0000666,17.4947019576,78.4142164918,486.627807617
16-00-47-617473,0000667,17.4947003174,78.4142149163,486.624237061
16-00-47-683577,0000668,17.4946971855,78.4142117425,486.617797852
16-00-47-750156,0000669,17.4946956026,78.4142102085,486.609710693
16-00-47-818134,0000670,17.4946940246,78.4142086872,486.609680176
16-00-47-887652,0000671,17.4946908983,78.4142057533,486.601745605
16-00-47-951737,0000672,17.4946893888,78.4142043043,486.59552002
16-00-48-022453,0000673,17.4946879775,78.4142028348,486.591339111
16-00-48-087783,0000674,17.4946850557,78.4141999773,486.581176758
16-00-48-153602,0000675,17.4946836441,78.4141986132,486.574951172
16-00-48-221015,0000676,17.4946822439,78.414197291,486.573822021
16-00-48-286879,0000677,17.4946795698,78.4141947201,486.567932129
16-00-48-358966,0000678,17.4946782029,78.41419344,486.565673828
16-00-48-425400,0000679,17.4946756624,78.4141909751,486.553283691
16-00-48-490830,0000680,17.4946743399,78.4141897709,486.553039551
16-00-48-553694,0000681,17.4946731327,78.4141886057,486.546813965
16-00-48-619252,0000682,17.4946719765,78.4141874746,486.544311523
16-00-48-689849,0000683,17.4946696795,78.4141852967,486.537231445
16-00-48-757610,0000684,17.4946685886,78.4141842397,486.532562256
16-00-48-825952,0000685,17.4946666485,78.4141822007,486.531402588
16-00-48-892701,0000686,17.4946656714,78.4141812404,486.526824951
16-00-48-958053,0000687,17.4946647036,78.4141802857,486.520172119
16-00-49-027203,0000688,17.4946629464,78.4141784675,486.515350342
16-00-49-097162,0000689,17.4946620629,78.4141776798,486.517120361
16-00-49-159990,0000690,17.4946612077,78.4141768272,486.514007568
16-00-49-227211,0000691,17.4946595447,78.4141751841,486.507629395
16-00-49-292845,0000692,17.4946588335,78.4141743991,486.509643555
16-00-49-360215,0000693,17.4946581554,78.41417362,486.51473999
16-00-49-429733,0000694,17.4946565898,78.4141720527,486.506500244
16-00-49-487109,0000695,17.49465599,78.4141713484,486.510986328
16-00-49-555683,0000696,17.4946552102,78.4141705653,486.505554199
16-00-49-621068,0000697,17.494654493,78.4141698278,486.505249023
16-00-49-688614,0000698,17.4946531682,78.4141684634,486.497131348
16-00-49-760016,0000699,17.4946524387,78.4141677225,486.498504639
16-00-49-823793,0000700,17.4946516536,78.4141669816,486.510040283
16-00-49-893011,0000701,17.4946500417,78.4141655356,486.543487549
16-00-49-956264,0000702,17.4946494401,78.4141648873,486.56652832
16-00-50-029229,0000703,17.494648187,78.4141635628,486.560241699
16-00-50-094614,0000704,17.4946474652,78.414162872,486.550689697
16-00-50-162287,0000705,17.4946469683,78.4141622897,486.529571533
16-00-50-225788,0000706,17.4946456017,78.4141610192,486.501586914
16-00-50-286351,0000707,17.4946449102,78.4141602978,486.496917725
16-00-50-354396,0000708,17.4946440962,78.4141596515,486.498687744
16-00-50-425327,0000709,17.4946425991,78.4141582049,486.519500732
16-00-50-490967,0000710,17.4946418583,78.4141574989,486.522003174
16-00-50-556911,0000711,17.4946411175,78.4141567985,486.525421143
16-00-50-626009,0000712,17.4946396854,78.4141554171,486.538085938
16-00-50-692891,0000713,17.4946391023,78.4141546925,486.543395996
16-00-50-761033,0000714,17.4946384209,78.4141540165,486.543457031
16-00-50-829867,0000715,17.4946370418,78.4141526974,486.531585693
16-00-50-887927,0000716,17.4946363734,78.414152029,486.536437988
16-00-50-952706,0000717,17.494635714,78.4141514788,486.49798584
16-00-51-030258,0000718,17.4946344412,78.4141501473,486.473083496
16-00-51-089756,0000719,17.4946337207,78.414149481,486.477874756
16-00-51-155802,0000720,17.4946329468,78.4141486514,486.486816406
16-00-51-222878,0000721,17.4946321488,78.4141479123,486.473449707
16-00-51-287765,0000722,17.4946305444,78.4141461794,486.499816895
16-00-51-356915,0000723,17.494629969,78.4141452646,486.543243408
16-00-51-433641,0000724,17.4946284068,78.4141437368,486.549468994
16-00-51-496248,0000725,17.4946275394,78.4141428502,486.559234619
16-00-51-557541,0000726,17.4946267888,78.4141421523,486.530548096
16-00-51-626069,0000727,17.4946249397,78.4141402544,486.519195557
16-00-51-693452,0000728,17.4946239367,78.4141392929,486.520355225
16-00-51-757544,0000729,17.4946229717,78.4141381971,486.519744873
16-00-51-827909,0000730,17.494620963,78.4141360074,486.527587891
16-00-51-891485,0000731,17.49461987,78.4141349526,486.521362305
16-00-51-959490,0000732,17.494618887,78.4141338849,486.534454346
16-00-52-032272,0000733,17.4946166504,78.4141317403,486.536560059
16-00-52-093039,0000734,17.4946154852,78.4141306012,486.538543701
16-00-52-162304,0000735,17.4946143992,78.4141295115,486.535827637
16-00-52-219675,0000736,17.4946131921,78.4141283403,486.537994385
16-00-52-285475,0000737,17.4946106385,78.4141260019,486.53616333
16-00-52-355636,0000738,17.4946094736,78.4141246714,486.538269043
16-00-52-424472,0000739,17.4946081906,78.4141234439,486.536376953
16-00-52-486508,0000740,17.4946056381,78.4141208116,486.54006958
16-00-52-553328,0000741,17.4946044072,78.414119468,486.544555664
16-00-52-618064,0000742,17.4946030649,78.4141181724,486.544555664
16-00-52-684143,0000743,17.4946003143,78.4141156083,486.547668457
16-00-52-752033,0000744,17.4945989584,78.4141143491,486.555419922
16-00-52-822872,0000745,17.4945975389,78.4141129943,486.555938721
16-00-52-888503,0000746,17.4945946421,78.4141102816,486.564819336
16-00-52-950843,0000747,17.4945931588,78.4141088786,486.566314697
16-00-53-026976,0000748,17.4945901489,78.4141060511,486.57144165
16-00-53-094852,0000749,17.4945886945,78.4141046065,486.58013916
16-00-53-164460,0000750,17.4945871602,78.4141031613,486.579772949
16-00-53-221291,0000751,17.4945855332,78.4141015865,486.584777832
16-00-53-284171,0000752,17.4945824507,78.414098429,486.59185791
16-00-53-356608,0000753,17.4945811019,78.4140966712,486.598480225
16-00-53-427673,0000754,17.4945779834,78.414093308,486.606719971
16-00-53-488966,0000755,17.4945763076,78.4140916836,486.607910156
16-00-53-555924,0000756,17.4945746125,78.414090042,486.609466553
16-00-53-617835,0000757,17.494573045,78.4140882059,486.618255615
16-00-53-693173,0000758,17.4945697244,78.4140847431,486.629760742
16-00-53-756583,0000759,17.4945679683,78.4140830175,486.630157471
16-00-53-820029,0000760,17.4945661913,78.4140812383,486.64239502
16-00-53-884473,0000761,17.4945626285,78.4140775261,486.653869629
16-00-53-955157,0000762,17.4945607951,78.4140757213,486.656982422
16-00-54-027385,0000763,17.4945569983,78.4140719581,486.668395996
16-00-54-094019,0000764,17.4945550654,78.4140700332,486.677154541
16-00-54-158966,0000765,17.4945531438,78.4140681491,486.679351807
16-00-54-225994,0000766,17.4945491701,78.4140642393,486.690307617
16-00-54-288995,0000767,17.4945471054,78.4140622484,486.707611084
16-00-54-355741,0000768,17.4945450159,78.4140602657,486.718780518
16-00-54-421204,0000769,17.4945430221,78.4140583198,486.720306396
16-00-54-486285,0000770,17.4945389337,78.4140544055,486.731140137
16-00-54-551350,0000771,17.4945368467,78.4140523834,486.73425293
16-00-54-619076,0000772,17.4945347131,78.4140503364,486.736419678
16-00-54-694059,0000773,17.4945304771,78.4140461721,486.744110107
16-00-54-761889,0000774,17.4945283202,78.4140440887,486.745666504
16-00-54-828531,0000775,17.4945239291,78.4140397316,486.764984131
16-00-54-889614,0000776,17.4945217306,78.4140376061,486.768096924
16-00-54-952375,0000777,17.4945195219,78.4140354692,486.769104004
16-00-55-028082,0000778,17.4945150466,78.4140310941,486.773803711
16-00-55-091086,0000779,17.4945127293,78.4140289127,486.77520752
16-00-55-157428,0000780,17.4945104534,78.4140267188,486.778320312
16-00-55-218546,0000781,17.494508148,78.4140244419,486.777374268
16-00-55-285839,0000782,17.4945035201,78.4140198164,486.781158447
16-00-55-352963,0000783,17.4945012185,78.4140175157,486.785522461
16-00-55-423200,0000784,17.4944988614,78.4140152331,486.786315918
16-00-55-489807,0000785,17.4944940395,78.4140105444,486.788726807
16-00-55-554837,0000786,17.4944916366,78.414008219,486.789764404
16-00-55-620385,0000787,17.4944892345,78.4140058712,486.78918457
16-00-55-688721,0000788,17.4944843225,78.4140011739,486.788635254
16-00-55-753386,0000789,17.4944818717,78.4139988032,486.791748047
16-00-55-821799,0000790,17.4944794366,78.4139962778,486.785583496
16-00-55-884200,0000791,17.4944744382,78.4139913344,486.785736084
16-00-55-954696,0000792,17.4944720582,78.4139886678,486.784454346
16-00-56-026282,0000793,17.4944670759,78.4139837504,486.788787842
16-00-56-092954,0000794,17.4944646391,78.4139811582,486.7890625
16-00-56-160674,0000795,17.4944621426,78.4139786628,486.79119873
16-00-56-219845,0000796,17.4944596248,78.4139761566,486.785827637
16-00-56-286270,0000797,17.4944544627,78.4139711244,486.78503418
16-00-56-350338,0000798,17.4944519026,78.4139684809,486.782470703
16-00-56-417521,0000799,17.4944493756,78.4139659361,486.784301758
16-00-56-484862,0000800,17.4944442652,78.4139607168,486.78427124
16-00-56-552907,0000801,17.4944416737,78.4139580574,486.776367188
16-00-56-622551,0000802,17.4944391406,78.4139554746,486.77935791
16-00-56-683944,0000803,17.4944340254,78.4139502748,486.780578613
16-00-56-750305,0000804,17.4944314538,78.413947599,486.767852783
16-00-56-820367,0000805,17.494428928,78.4139449867,486.774078369
16-00-56-885418,0000806,17.4944239969,78.4139397116,486.767333984
16-00-56-950804,0000807,17.4944214726,78.4139370887,486.772003174
16-00-57-023677,0000808,17.4944189572,78.4139343238,486.765167236
16-00-57-091439,0000809,17.494413852,78.4139290864,486.758514404
16-00-57-154264,0000810,17.4944113258,78.413926447,486.762298584
16-00-57-220604,0000811,17.4944087878,78.4139236889,486.748657227
16-00-57-283946,0000812,17.494403733,78.4139183621,486.749572754
16-00-57-356681,0000813,17.4944012048,78.4139157966,486.74041748
16-00-57-424718,0000814,17.4943986719,78.4139131568,486.743530273
16-00-57-489403,0000815,17.4943935151,78.4139078446,486.740478516
16-00-57-554281,0000816,17.4943909782,78.4139051963,486.743591309
16-00-57-619327,0000817,17.4943884328,78.4139024578,486.737304688
16-00-57-685109,0000818,17.494383407,78.4138971074,486.734802246
16-00-57-756267,0000819,17.4943808745,78.4138944536,486.737915039
16-00-57-818224,0000820,17.4943782612,78.4138917923,486.730529785
16-00-57-887048,0000821,17.4943731533,78.4138865071,486.731842041
16-00-57-955803,0000822,17.4943706178,78.4138838568,486.730926514
16-00-58-024386,0000823,17.4943680813,78.4138812369,486.730987549
16-00-58-088307,0000824,17.494363064,78.4138761277,486.734680176
16-00-58-153628,0000825,17.4943605312,78.4138734886,486.737792969
16-00-58-223696,0000826,17.4943580374,78.4138707575,486.740264893
16-00-58-286075,0000827,17.4943529833,78.4138653642,486.747589111
16-00-58-360845,0000828,17.4943504935,78.4138627603,486.755371094
16-00-58-421486,0000829,17.4943479805,78.4138601088,486.754730225
16-00-58-487693,0000830,17.4943430273,78.4138549155,486.761016846
16-00-58-549474,0000831,17.4943405193,78.4138522784,486.760284424
16-00-58-618426,0000832,17.4943379198,78.4138498738,486.761810303
16-00-58-686698,0000833,17.4943330718,78.4138448279,486.770812988
16-00-58-754846,0000834,17.4943305713,78.4138422037,486.774810791
16-00-58-823092,0000835,17.494327913,78.4138396897,486.787475586
16-00-58-886877,0000836,17.4943231017,78.4138342886,486.8097229
16-00-58-951776,0000837,17.4943206124,78.4138316699,486.817443848
16-00-59-029446,0000838,17.4943156256,78.4138264452,486.83996582
16-00-59-106852,0000839,17.494313161,78.4138239616,486.845123291
16-00-59-160076,0000840,17.4943106839,78.4138213578,486.850738525
16-00-59-218244,0000841,17.4943079774,78.4138187509,486.855773926
16-00-59-286505,0000842,17.4943029007,78.4138135359,486.866394043
16-00-59-358255,0000843,17.4943003016,78.4138109388,486.873657227
16-00-59-423208,0000844,17.4942978001,78.4138083435,486.877471924
16-00-59-491740,0000845,17.4942927194,78.4138032104,486.885009766
16-00-59-550472,0000846,17.4942902208,78.4138006116,486.892791748
16-00-59-616557,0000847,17.4942877016,78.4137981788,486.890777588
16-00-59-690856,0000848,17.4942826937,78.4137931123,486.903961182
16-00-59-755992,0000849,17.4942801901,78.4137905223,486.90512085
